LossBefore	LossAfter	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
61.2538	62.324127	109.46811389923096	24	200.0	0.0	200.0	200.0	200.0	0.0	5200	127281
62.140793	63.20445	114.16802597045898	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	132481
61.98516	63.57799	118.84155702590942	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	137681
60.28315	62.277237	123.7822539806366	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	142881
58.927357	60.11428	128.4152159690857	28	199.8077	0.96153843	200.0	195.0	199.80769230769232	0.9615384615384615	5195	148076
59.91905	61.266727	132.86462593078613	29	198.53847	3.565117	200.0	188.0	198.53846153846155	3.565116992694298	5162	153238
57.458633	61.607517	137.32039785385132	30	199.03847	2.3118553	200.0	192.0	199.03846153846155	2.311855219561341	5175	158413
53.459606	59.12827	141.8465588092804	31	193.84616	8.447541	200.0	173.0	193.84615384615384	8.447540869718367	5040	163453
51.997707	52.576828	146.48323893547058	32	186.33333	13.490738	200.0	165.0	186.33333333333334	13.490737563232042	5031	168484
51.199146	58.468636	151.39232182502747	33	190.62962	11.297814	200.0	166.0	190.62962962962962	11.29781410568122	5147	173631
51.979504	65.00081	156.96406602859497	34	196.6923	5.6280155	200.0	182.0	196.69230769230768	5.628015299643183	5114	178745
50.971924	59.068535	162.58557200431824	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	183945
52.8766	53.117577	167.5118978023529	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	189145
52.279068	54.575253	172.89147996902466	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	194345
51.736874	53.450546	178.80717492103577	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	199545
50.05241	61.01428	183.70545291900635	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204745
50.003056	52.62974	188.3155219554901	40	196.65384	6.551232	200.0	174.0	196.65384615384616	6.551231872957515	5113	209858
47.97586	48.274174	192.9437198638916	41	191.37038	8.602963	200.0	174.0	191.37037037037038	8.602963090522932	5167	215025
46.55661	50.522804	197.4651439189911	42	192.57692	9.938941	200.0	168.0	192.57692307692307	9.938940807686611	5007	220032
45.38949	45.326454	202.36871695518494	43	189.25926	10.93954	200.0	166.0	189.25925925925927	10.939539541371433	5110	225142
45.31221	46.360798	207.4367938041687	44	190.85185	11.134543	200.0	163.0	190.85185185185185	11.134543193422902	5153	230295
44.700714	45.23211	212.87446403503418	45	193.5	7.318312	200.0	177.0	193.5	7.318312121499896	5031	235326
45.101593	45.378704	218.2040729522705	46	187.59259	11.229126	200.0	166.0	187.59259259259258	11.229126344629346	5065	240391
42.92285	43.38279	226.40056800842285	47	188.2963	8.939363	200.0	172.0	188.2962962962963	8.939362869064054	5084	245475
41.58551	49.955143	235.54258584976196	48	192.07408	9.675957	200.0	172.0	192.07407407407408	9.675956937749346	5186	250661
44.297745	45.627132	244.28654885292053	49	197.6923	3.9977806	200.0	185.0	197.69230769230768	3.9977804492880873	5140	255801
42.6359	48.98281	252.84235191345215	50	198.8077	3.3629112	200.0	187.0	198.80769230769232	3.362911178968772	5169	260970
41.305428	49.53602	261.7205638885498	51	199.8077	0.96153843	200.0	195.0	199.80769230769232	0.9615384615384615	5195	266165
41.17164	42.539154	269.7144978046417	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271365
38.51938	38.565605	279.3488528728485	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	276565
37.469635	37.730396	288.83385491371155	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	281765
36.303917	36.72478	297.5961790084839	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	286965
36.309853	39.17515	306.12519884109497	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	292165
34.3788	40.18663	314.95182394981384	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297365
33.170235	37.657757	323.92926502227783	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	302565
32.517536	34.569427	332.6197190284729	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	307765
30.70979	31.273642	341.82837200164795	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	312965
31.069891	31.703377	350.329922914505	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	318165
29.083654	29.421812	359.2840440273285	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	323365
30.88922	31.101328	367.9709258079529	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	328565
28.500456	28.623444	377.8660488128662	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	333765
29.39872	29.38041	387.7528169155121	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	338965
28.53817	28.502998	397.09260296821594	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	344165
26.282215	26.495913	406.1006770133972	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	349365
25.69107	26.18902	415.57142090797424	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	354565
25.1293	26.054232	424.6066908836365	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	359765
24.92164	25.341013	433.71516489982605	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	364965
24.907831	25.06454	442.9552698135376	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	370165
23.877209	23.875664	452.37220883369446	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	375365
22.907055	22.92366	461.5876839160919	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	380565
22.258863	22.67456	470.89858984947205	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	385765
21.797009	22.713661	481.1354079246521	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	390965
20.372566	21.410639	489.69343090057373	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	396165
20.25184	21.58741	498.8979949951172	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	401365
18.90272	22.128784	508.2085659503937	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	406565
20.433233	23.74978	517.032800912857	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	411765
18.767765	21.57835	525.5355179309845	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	416965
19.15295	22.479067	535.1717958450317	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	422165
17.30655	22.610638	544.1610779762268	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	427365
17.790995	22.814144	553.3053088188171	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	432565
19.022905	19.67964	562.4373450279236	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	437765
18.952106	20.55696	572.171797990799	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	442965
16.688728	19.704998	582.3213348388672	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	448165
17.155704	21.480606	592.1994769573212	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	453365
17.94173	24.19245	602.1765549182892	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	458565
17.616283	26.487524	612.3307559490204	89	197.57692	8.404088	200.0	167.0	197.57692307692307	8.404088185213913	5137	463702
19.675905	30.708834	622.0583529472351	90	194.34616	15.578443	200.0	144.0	194.34615384615384	15.578442471007337	5053	468755
19.886827	29.056452	631.9202499389648	91	193.34616	16.152977	200.0	140.0	193.34615384615384	16.152976167049044	5027	473782
17.5849	19.164406	641.8722038269043	92	184.64285	23.102587	200.0	127.0	184.64285714285714	23.102588422874497	5170	478952
19.34823	20.990562	651.0797078609467	93	189.7037	13.318922	200.0	149.0	189.7037037037037	13.318922253181094	5122	484074
17.536766	24.069092	659.6469449996948	94	185.77777	20.840368	200.0	130.0	185.77777777777777	20.84036918229428	5016	489090
17.996716	20.219995	668.4010310173035	95	174.58621	24.202475	200.0	124.0	174.58620689655172	24.202475281472704	5063	494153
20.850317	24.434824	676.8568840026855	96	182.89285	21.09221	200.0	117.0	182.89285714285714	21.092211300644145	5121	499274
17.385702	21.380684	684.257866859436	97	182.21428	18.097668	200.0	140.0	182.21428571428572	18.09766587723626	5102	504376
17.440374	20.549068	691.4198439121246	98	183.89285	18.060097	200.0	120.0	183.89285714285714	18.060096672962047	5149	509525
18.821272	19.471521	698.1474080085754	99	189.2963	18.540876	200.0	129.0	189.2962962962963	18.540875393482715	5111	514636
