LossBefore	LossAfter	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.123444	6.321794	58.81253099441528	28	23.928572	11.865101	51.0	10.0	23.928571428571427	11.865100599864208	1005	31191
7.9557137	8.280584	60.98978281021118	29	27.945946	15.2367735	79.0	10.0	27.945945945945947	15.236772634695395	1034	32225
12.7924385	13.222915	63.05924201011658	30	38.692307	22.325855	82.0	10.0	38.69230769230769	22.325854675291797	1006	33231
19.107351	20.279102	64.94467997550964	31	62.6875	31.419975	132.0	17.0	62.6875	31.419975234713345	1003	34234
47.631493	50.49853	66.98281788825989	32	166.0	52.93392	200.0	76.0	166.0	52.933921071464184	1162	35396
51.574318	54.053432	68.94787502288818	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	36596
50.559525	52.06254	71.26165294647217	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	37796
48.82819	50.075825	73.5705349445343	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	38996
44.80967	45.575787	75.95569396018982	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40196
45.299084	46.334545	78.13198280334473	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41396
40.03469	42.015873	80.5850977897644	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42596
37.565197	40.669525	83.22781896591187	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43796
37.448246	42.288475	85.81232500076294	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	44996
36.56523	43.614414	88.34625482559204	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46196
32.56679	39.97072	90.70595288276672	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47396
32.336056	36.74966	93.28599691390991	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48596
32.439682	35.54803	95.3840389251709	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	49796
32.48657	37.06966	97.56268095970154	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	50996
29.033346	33.3747	99.39508199691772	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52196
28.720495	32.452335	101.57652592658997	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53396
28.073385	32.32196	104.11430191993713	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54596
29.06612	31.754744	106.61860394477844	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	55796
24.997091	26.223473	108.92945694923401	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	56996
25.71551	27.16944	111.69592380523682	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58196
23.123816	24.73685	114.9598708152771	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59396
26.542744	26.846148	117.72086501121521	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	60596
24.704313	26.409948	120.42468094825745	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	61796
22.22123	26.836998	122.85173296928406	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	62996
20.312126	23.844027	125.6472578048706	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64196
20.955887	25.598892	128.6233949661255	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	65396
18.246435	27.33265	131.54174184799194	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	66596
19.990547	28.107819	134.44282484054565	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	67796
18.573818	21.41692	136.99766492843628	60	163.42857	42.287647	200.0	110.0	163.42857142857142	42.28764474357946	1144	68940
10.179007	10.407609	139.75170993804932	61	118.0	5.9066815	130.0	109.0	118.0	5.9066817155564495	1062	70002
10.106253	10.355239	142.46400380134583	62	114.888885	6.0082245	123.0	104.0	114.88888888888889	6.0082248153758995	1034	71036
8.599481	9.149707	144.6481418609619	63	111.55556	6.148371	121.0	103.0	111.55555555555556	6.1483712587808546	1004	72040
9.199946	9.408001	147.0888659954071	64	107.5	6.07042	116.0	96.0	107.5	6.070420084310475	1075	73115
9.310902	9.313471	149.47214698791504	65	105.9	4.3462625	112.0	97.0	105.9	4.346262762420146	1059	74174
8.1352215	8.160312	151.97443985939026	66	108.0	5.196152	115.0	99.0	108.0	5.196152422706632	1080	75254
7.2967134	7.3184752	154.33919191360474	67	105.3	4.2673173	109.0	98.0	105.3	4.267317658670374	1053	76307
10.2671	10.328946	155.96251392364502	68	107.1	3.207803	112.0	102.0	107.1	3.2078029864690882	1071	77378
8.996127	9.107894	157.82056784629822	69	107.2	3.8678157	113.0	102.0	107.2	3.867815921162743	1072	78450
9.374323	9.50165	159.66854190826416	70	112.111115	5.043025	118.0	105.0	112.11111111111111	5.043024763515652	1009	79459
8.658421	9.1392975	161.84914994239807	71	115.666664	4.6188025	125.0	108.0	115.66666666666667	4.618802153517006	1041	80500
9.344793	9.941861	164.01222395896912	72	122.666664	10.530379	147.0	109.0	122.66666666666667	10.530379332620877	1104	81604
12.4203205	13.375331	165.9621639251709	73	139.875	20.960901	181.0	124.0	139.875	20.96090110181335	1119	82723
15.202607	17.558197	168.11006593704224	74	168.14285	24.351173	198.0	135.0	168.14285714285714	24.351172288757162	1177	83900
16.390427	16.615545	170.2533838748932	75	190.83333	4.0173235	196.0	185.0	190.83333333333334	4.017323597731316	1145	85045
17.790024	21.47184	172.59731101989746	76	195.66667	4.9216075	200.0	189.0	195.66666666666666	4.9216076867444665	1174	86219
20.625103	22.42638	174.9286618232727	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	87419
16.456123	18.74322	177.00032997131348	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	88619
19.710003	23.468613	179.8324499130249	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	89819
16.846905	26.061241	183.23278999328613	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	91019
18.330574	22.33656	186.7227919101715	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	92219
18.594492	19.894333	188.87405395507812	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	93419
16.275635	16.368483	191.00106382369995	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	94619
18.113161	18.402296	193.6386079788208	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	95819
15.706735	16.718626	196.69177079200745	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	97019
18.525055	21.990662	198.80019187927246	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	98219
20.114632	24.942522	200.9276897907257	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	99419
22.920752	28.199024	203.1088728904724	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	100619
22.584192	25.308212	205.18072891235352	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	101819
24.076519	25.941658	207.23468780517578	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	103019
22.724245	24.777914	209.3739128112793	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	104219
23.466461	25.069292	211.87453985214233	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	105419
24.53897	26.562994	214.1320459842682	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	106619
28.075085	31.741947	216.284765958786	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	107819
30.825977	40.264694	217.96354794502258	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	109019
33.077404	35.24457	219.86259579658508	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	110219
33.78636	35.528553	221.86407685279846	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	111419
34.634796	43.706223	223.88797688484192	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	112619
33.29758	48.852177	225.37517380714417	99	146.42857	84.704285	200.0	12.0	146.42857142857142	84.70428753333925	1025	113644
