LossBefore	LossAfter	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.03501317	-2.4994094	9.408468961715698	0	10.15	6.02723	28.0	3.0	10.15	6.027229877812858	203	203
0.023936247	-1.2456706	10.871883153915405	1	14.5	5.6663165	29.0	8.0	14.5	5.6663165157924995	203	406
0.11796122	-0.23393875	11.465598106384277	2	4.837209	3.3266382	15.0	2.0	4.837209302325581	3.3266383098504457	208	614
-0.017067822	-14.456602	12.029282093048096	3	5.4594593	2.6159034	13.0	3.0	5.45945945945946	2.6159034881217	202	816
-0.02230457	-2.4674783	12.62406301498413	4	3.1076922	0.46815768	5.0	2.0	3.1076923076923078	0.46815766322162894	202	1018
-0.0069423593	-1.4154011	13.247889041900635	5	3.3833334	0.7547995	6.0	2.0	3.3833333333333333	0.7547994582816168	203	1221
-0.024408422	-0.1725963	13.822953939437866	6	10.55	4.3182755	19.0	4.0	10.55	4.318275118609281	211	1432
0.052868128	0.06162389	14.449697017669678	7	16.0	13.554124	47.0	3.0	16.0	13.554124306434765	224	1656
0.007367389	-0.054915268	14.988428115844727	8	12.75	6.841966	25.0	3.0	12.75	6.841966091702004	204	1860
-0.03616116	-0.06694663	15.563549995422363	9	12.117647	8.837636	36.0	3.0	12.117647058823529	8.83763578274041	206	2066
0.024334999	-0.06051189	16.153526067733765	10	15.538462	14.058206	60.0	4.0	15.538461538461538	14.058205294228511	202	2268
-0.10545375	-0.120335326	16.701777935028076	11	17.0	9.643651	39.0	6.0	17.0	9.643650760992955	204	2472
-0.093845285	-0.15470767	17.245074033737183	12	14.066667	9.664138	41.0	4.0	14.066666666666666	9.66413760019773	211	2683
-0.056681756	-0.06452624	17.829317092895508	13	12.823529	6.608687	24.0	5.0	12.823529411764707	6.608686744310783	218	2901
-0.11715565	-0.19326198	18.38186001777649	14	7.8461537	3.7281911	15.0	2.0	7.846153846153846	3.7281910203238877	204	3105
-0.018636106	-0.16594332	19.00305700302124	15	23.9	16.19537	49.0	5.0	23.9	16.195369708654386	239	3344
0.014313111	-0.011849871	19.476016998291016	16	14.857142	11.642637	47.0	4.0	14.857142857142858	11.642638034748105	208	3552
-0.082433216	-0.18262534	20.036515951156616	17	10.2	5.617829	23.0	3.0	10.2	5.617828762075256	204	3756
-0.15326327	-0.21695854	20.59226107597351	18	12.823529	8.053025	28.0	3.0	12.823529411764707	8.053024964115307	218	3974
-0.075774916	-0.058315445	21.161445140838623	19	23.0	15.916449	57.0	6.0	23.0	15.91644851508443	207	4181
-0.045557935	-0.09598413	21.730472087860107	20	14.857142	11.494453	45.0	3.0	14.857142857142858	11.49445296565225	208	4389
0.037534915	-0.08458835	22.33481216430664	21	19.90909	10.085584	38.0	7.0	19.90909090909091	10.085584180624481	219	4608
-0.05736652	-0.07339857	22.84555411338806	22	18.545454	12.002754	41.0	4.0	18.545454545454547	12.002754504799276	204	4812
-0.030996526	-0.037233587	23.3605899810791	23	20.4	18.13946	56.0	4.0	20.4	18.139459749397172	204	5016
-0.04152307	-0.06119403	23.862043142318726	24	30.0	18.731182	56.0	7.0	30.0	18.73118103209573	210	5226
-0.14653493	-0.17894894	24.48303198814392	25	18.5	14.180386	46.0	5.0	18.5	14.180385514270524	222	5448
0.01784622	-0.006961524	25.035171031951904	26	35.666668	15.151091	53.0	14.0	35.666666666666664	15.15109090315135	214	5662
-0.12918988	-0.123946995	25.839460134506226	27	25.0	12.832252	49.0	9.0	25.0	12.832251036613439	225	5887
-0.11612018	-0.09426181	26.36168098449707	28	21.1	9.924212	37.0	9.0	21.1	9.924212815130478	211	6098
-0.14705287	-0.22568923	26.919641971588135	29	12.235294	5.9461246	24.0	3.0	12.235294117647058	5.946124904850473	208	6306
-0.08103459	-0.10638284	27.510853052139282	30	23.333334	14.734691	44.0	6.0	23.333333333333332	14.734690736866897	210	6516
-0.17048715	-0.16716589	28.023682117462158	31	20.8	13.731715	44.0	6.0	20.8	13.731715115017497	208	6724
-0.030634515	-0.031031877	28.610836029052734	32	22.8	9.877247	42.0	5.0	22.8	9.877246579892596	228	6952
-0.074411854	-0.10225801	29.312644958496094	33	28.666666	18.451138	72.0	10.0	28.666666666666668	18.451136670797396	258	7210
-0.011469129	-0.07486607	29.942266941070557	34	30.875	22.904352	67.0	7.0	30.875	22.904352752260866	247	7457
0.02138324	-0.066398546	30.51471710205078	35	21.0	19.54482	78.0	3.0	21.0	19.544820285692065	210	7667
-0.12994479	-0.13668479	31.082206964492798	36	29.142857	11.179426	46.0	14.0	29.142857142857142	11.179427169436487	204	7871
-0.034632076	-0.036946654	31.6803081035614	37	22.9	20.549696	62.0	6.0	22.9	20.549695861496343	229	8100
-0.053009596	-0.116796635	32.27111196517944	38	31.142857	25.06237	79.0	8.0	31.142857142857142	25.06237117631913	218	8318
-0.06964735	-0.067016646	32.92632293701172	39	32.857143	11.281193	51.0	14.0	32.857142857142854	11.281192584228362	230	8548
-0.12984152	-0.26006246	33.570383071899414	40	27.125	15.624	54.0	3.0	27.125	15.623999967997952	217	8765
