LossBefore	LossAfter	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0158271	-0.1682672	22.13558077812195	34	218.0	0.0	218.0	218.0	218.0	0.0	218	7755
-0.052162528	-0.118377335	23.265569925308228	35	702.0	0.0	702.0	702.0	702.0	0.0	702	8457
-0.009200878	-0.008952973	24.17956280708313	36	647.0	0.0	647.0	647.0	647.0	0.0	647	9104
-0.005763295	-0.011981849	24.867899894714355	37	463.0	0.0	463.0	463.0	463.0	0.0	463	9567
-0.0035448559	-0.006140203	25.65829586982727	38	513.0	0.0	513.0	513.0	513.0	0.0	513	10080
0.00220993	-0.031740673	26.07233500480652	39	245.0	0.0	245.0	245.0	245.0	0.0	245	10325
-0.024093755	-0.00081286224	26.498928785324097	40	149.5	1.5	151.0	148.0	149.5	1.5	299	10624
-0.0066352645	0.005059798	26.92234492301941	41	133.0	1.0	134.0	132.0	133.0	1.0	266	10890
-0.0068523036	-0.22478734	27.328688859939575	42	116.5	1.5	118.0	115.0	116.5	1.5	233	11123
0.031542223	0.030107895	27.77121591567993	43	47.166668	44.201874	94.0	3.0	47.166666666666664	44.20187276072763	283	11406
0.032898527	0.052459836	28.168612957000732	44	25.8	34.833317	80.0	2.0	25.8	34.83331738436637	258	11664
0.037748102	0.024050016	28.581414937973022	45	36.833332	34.51288	73.0	2.0	36.833333333333336	34.51288004338219	221	11885
-0.09362758	-0.18599285	28.99703884124756	46	41.8	32.133472	71.0	2.0	41.8	32.13347164562211	209	12094
0.066452354	0.083366126	29.371543884277344	47	63.75	1.299038	65.0	62.0	63.75	1.299038105676658	255	12349
0.050294843	0.029860163	29.695162773132324	48	68.666664	3.091206	73.0	66.0	68.66666666666667	3.0912061651652345	206	12555
-0.018121425	-0.040176906	29.98631191253662	49	69.333336	3.681787	74.0	65.0	69.33333333333333	3.681787005729087	208	12763
0.019975377	0.013328811	30.424048900604248	50	81.666664	1.885618	83.0	79.0	81.66666666666667	1.8856180831641267	245	13008
-0.1165905	-0.11665508	30.83133578300476	51	84.333336	3.2998316	89.0	82.0	84.33333333333333	3.2998316455372216	253	13261
-0.04383208	-0.05586219	31.343843936920166	52	74.5	36.342125	102.0	12.0	74.5	36.34212431875715	298	13559
-0.089469485	-0.10221696	31.759155988693237	53	112.0	1.0	113.0	111.0	112.0	1.0	224	13783
-0.004913987	-0.028134687	32.24730086326599	54	148.0	19.0	167.0	129.0	148.0	19.0	296	14079
-0.009689595	-0.05198645	32.6085889339447	55	221.0	0.0	221.0	221.0	221.0	0.0	221	14300
0.031875398	-0.03642495	32.99919295310974	56	214.0	0.0	214.0	214.0	214.0	0.0	214	14514
0.019615408	0.030183984	33.65801382064819	57	379.0	0.0	379.0	379.0	379.0	0.0	379	14893
0.041883886	0.035150934	34.333385944366455	58	422.0	0.0	422.0	422.0	422.0	0.0	422	15315
-0.11520729	-0.10859252	35.015697956085205	59	158.0	106.02201	282.0	23.0	158.0	106.0220102934606	474	15789
-0.029824521	-0.03234301	35.77016997337341	60	199.0	91.0	290.0	108.0	199.0	91.0	398	16187
-0.07130394	-0.097361244	36.14238500595093	61	116.5	106.5	223.0	10.0	116.5	106.5	233	16420
-0.06369226	-0.08031211	36.585160970687866	62	291.0	0.0	291.0	291.0	291.0	0.0	291	16711
0.02294814	0.027749034	37.25896382331848	63	315.0	0.0	315.0	315.0	315.0	0.0	315	17026
0.05269703	0.04636959	37.674861907958984	64	250.0	0.0	250.0	250.0	250.0	0.0	250	17276
0.023607014	0.024301866	38.18936586380005	65	294.0	0.0	294.0	294.0	294.0	0.0	294	17570
0.040993575	0.03600376	38.73565077781677	66	305.0	0.0	305.0	305.0	305.0	0.0	305	17875
0.01402082	0.0097586615	39.51331377029419	67	341.0	0.0	341.0	341.0	341.0	0.0	341	18216
0.037513547	0.020184329	40.169081926345825	68	356.0	0.0	356.0	356.0	356.0	0.0	356	18572
0.012146435	0.0011681898	40.8585319519043	69	389.0	0.0	389.0	389.0	389.0	0.0	389	18961
0.009564074	0.0024928788	42.622044801712036	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	19961
0.001120244	-0.0032397327	44.34444880485535	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	20961
-0.07608729	-0.083001934	44.77675199508667	72	312.0	0.0	312.0	312.0	312.0	0.0	312	21273
-0.116815016	-0.1318601	45.24942898750305	73	131.5	24.5	156.0	107.0	131.5	24.5	263	21536
-0.03905905	-0.052903064	46.553321838378906	74	771.0	0.0	771.0	771.0	771.0	0.0	771	22307
-0.005772051	-0.009896003	48.284597873687744	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	23307
0.007772969	0.008094316	50.00046491622925	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	24307
-0.023762735	-0.024890445	51.768380880355835	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	25307
-0.027291397	-0.026552828	53.27985978126526	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	26307
0.023965348	0.024105819	54.61713981628418	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	27307
0.006188246	0.0068352586	56.17166590690613	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	28307
0.024965428	0.024761826	57.663429975509644	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	29307
0.013722549	0.012437757	59.1569128036499	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	30307
-0.033101495	-0.03535484	60.47571682929993	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	31307
-0.0070143384	-0.009021443	61.50375485420227	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	32307
-0.026364863	-0.034771595	62.40420079231262	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	33307
0.0027178612	-0.014347855	63.32100987434387	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	34307
-0.029612863	-0.027356843	64.3155529499054	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	35307
0.029166758	0.03075304	65.33677291870117	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	36307
-0.0038883649	-0.015742837	66.32989883422852	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	37307
-0.06289567	-0.08653047	67.29660987854004	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	38307
0.01766793	0.018083546	68.31171083450317	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	39307
0.0118852025	0.012205814	69.33770799636841	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	40307
-0.07362361	-0.074698545	69.66531586647034	93	162.0	39.0	201.0	123.0	162.0	39.0	324	40631
0.045886483	0.047433626	69.9455578327179	94	310.0	0.0	310.0	310.0	310.0	0.0	310	40941
-0.07845	-0.15191266	70.25483083724976	95	276.0	0.0	276.0	276.0	276.0	0.0	276	41217
0.01122331	-0.0034370606	70.50249791145325	96	103.5	56.5	160.0	47.0	103.5	56.5	207	41424
-0.18906969	-0.27475822	70.74713182449341	97	59.5	29.904013	107.0	32.0	59.5	29.90401310861136	238	41662
-0.007013621	-0.13206401	70.98265194892883	98	86.333336	41.451447	143.0	45.0	86.33333333333333	41.45144415122617	259	41921
-0.014658552	-0.14065208	71.19921088218689	99	52.25	3.9607449	59.0	49.0	52.25	3.960744879438715	209	42130
