LossBefore	LossAfter	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.005910067	-5.4028416	9.893908023834229	0	7.8461537	3.6129289	17.0	3.0	7.846153846153846	3.61292878948227	204	204
0.019987466	-0.45094514	10.628976106643677	1	14.266666	7.741375	39.0	5.0	14.266666666666667	7.7413751290638855	214	418
-0.20074244	-0.3469804	10.945523023605347	2	21.9	11.588357	46.0	8.0	21.9	11.58835622510803	219	637
-0.11174406	-1.0607713	11.25923204421997	3	29.142857	14.739923	49.0	6.0	29.142857142857142	14.739922188480131	204	841
0.02852501	-0.17111826	11.56827998161316	4	29.857143	7.018925	40.0	20.0	29.857142857142858	7.0189248551647125	209	1050
0.0092691295	-0.6479381	11.865605115890503	5	52.0	7.9686885	65.0	45.0	52.0	7.968688725254614	208	1258
-0.113526955	-0.11409146	12.179234027862549	6	21.3	15.741982	58.0	8.0	21.3	15.7419820861288	213	1471
0.03436425	-0.0011248635	12.522449016571045	7	13.733334	7.233871	33.0	5.0	13.733333333333333	7.233870947762953	206	1677
0.013412555	-0.2599975	12.86097002029419	8	12.333333	8.020806	28.0	5.0	12.333333333333334	8.020806277010642	222	1899
-0.0040197466	-0.13532731	13.163726091384888	9	20.3	13.153327	49.0	7.0	20.3	13.153326575433304	203	2102
0.028155517	-0.03316365	13.548139095306396	10	248.0	0.0	248.0	248.0	248.0	0.0	248	2350
0.010324834	-0.7043191	13.868941068649292	11	69.333336	54.36502	146.0	26.0	69.33333333333333	54.365021434333634	208	2558
0.03424345	0.04360041	14.482106924057007	12	435.0	0.0	435.0	435.0	435.0	0.0	435	2993
-0.1087527	-0.16161485	14.854602098464966	13	34.0	14.271183	61.0	16.0	34.0	14.27118308573843	204	3197
-0.03917748	-0.08349819	15.251623153686523	14	15.428572	4.995917	23.0	6.0	15.428571428571429	4.995916700013061	216	3413
-0.033570737	-0.034440454	15.548557996749878	15	12.176471	5.7928486	25.0	4.0	12.176470588235293	5.792848472522437	207	3620
0.040439148	0.0030322617	15.884114980697632	16	14.428572	10.410944	33.0	5.0	14.428571428571429	10.410944006286885	202	3822
-0.08778184	-0.24333417	16.224913120269775	17	9.181818	4.488737	16.0	3.0	9.181818181818182	4.4887370529558215	202	4024
-0.11373637	-0.1660634	16.575973987579346	18	11.222222	7.345109	37.0	5.0	11.222222222222221	7.3451083915726265	202	4226
-0.10380425	-0.09583108	16.907392978668213	19	12.3529415	6.342584	31.0	4.0	12.352941176470589	6.342584150204249	210	4436
0.004222408	-0.31744906	17.282876014709473	20	34.833332	19.641933	64.0	7.0	34.833333333333336	19.641933600222654	209	4645
-0.010878694	0.85011226	17.62432312965393	21	106.5	0.5	107.0	106.0	106.5	0.5	213	4858
-0.07084553	-0.14693914	18.027225017547607	22	59.5	57.517387	119.0	2.0	59.5	57.51738867507808	238	5096
-0.033750866	-2.9778993	18.335456132888794	23	3.7924528	3.758555	21.0	2.0	3.792452830188679	3.758554974063573	201	5297
0.003815175	-0.015773835	19.874020099639893	24	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	6297
-0.047985654	0.010870998	20.214640140533447	25	111.5	79.5	191.0	32.0	111.5	79.5	223	6520
-0.07493899	-0.046241313	20.510518074035645	26	41.4	21.275337	78.0	12.0	41.4	21.275337835155522	207	6727
-0.026964806	-0.01868307	20.818571090698242	27	30.0	12.432675	47.0	9.0	30.0	12.432675841162617	210	6937
-0.015402526	-0.026716026	21.141972064971924	28	21.4	11.48216	49.0	8.0	21.4	11.48216007552586	214	7151
-0.03696406	-0.07726509	21.618762969970703	29	39.42857	28.63992	87.0	11.0	39.42857142857143	28.639917911180955	276	7427
-0.07028734	-0.05283351	21.966027975082397	30	21.0	14.71054	46.0	6.0	21.0	14.710540438746634	210	7637
0.004558764	-0.008549702	22.30692195892334	31	15.666667	11.99259	54.0	4.0	15.666666666666666	11.992590304943391	235	7872
-0.06295335	-0.10824741	22.672302961349487	32	13.933333	4.0737643	22.0	7.0	13.933333333333334	4.073764297987251	209	8081
-0.118018165	-0.10480779	23.038676977157593	33	13.8	7.858753	27.0	4.0	13.8	7.8587530817554	207	8288
-0.00023434605	-0.019687997	23.446789979934692	34	20.09091	12.978685	43.0	6.0	20.09090909090909	12.978685641918274	221	8509
-0.03380371	-0.060634084	23.7351291179657	35	11.5	7.682954	34.0	5.0	11.5	7.68295371441074	207	8716
-0.0530729	-0.18598346	24.140028953552246	36	14.428572	8.715457	42.0	6.0	14.428571428571429	8.715456595811224	202	8918
-0.016550617	-0.08245173	24.449259042739868	37	15.923077	9.368208	35.0	4.0	15.923076923076923	9.368207598546665	207	9125
0.01962775	0.004351669	24.754153966903687	38	25.875	19.160099	69.0	6.0	25.875	19.160098512272842	207	9332
-0.09854402	-0.11795528	25.134603023529053	39	34.857143	19.371765	65.0	12.0	34.857142857142854	19.37176569449592	244	9576
0.029636245	-0.03310333	25.491466999053955	40	40.8	19.772709	66.0	11.0	40.8	19.772708463940898	204	9780
-0.16337885	-0.31162164	25.955491065979004	41	61.0	44.916588	135.0	18.0	61.0	44.91658936295141	244	10024
-0.020645116	-0.09159995	26.35198211669922	42	120.5	25.5	146.0	95.0	120.5	25.5	241	10265
0.006559551	-0.028041122	26.763005018234253	43	149.0	10.0	159.0	139.0	149.0	10.0	298	10563
0.014402578	0.0017307344	27.1339430809021	44	110.5	46.5	157.0	64.0	110.5	46.5	221	10784
-0.0035204967	-0.015992872	27.496662139892578	45	69.333336	10.780641	81.0	55.0	69.33333333333333	10.780641085864152	208	10992
0.088751316	0.083205	27.852442979812622	46	56.25	3.9607449	61.0	51.0	56.25	3.960744879438715	225	11217
-0.08959571	-0.57548815	28.577841997146606	47	155.33333	127.23295	335.0	57.0	155.33333333333334	127.2329447203916	466	11683
-0.08288627	-0.08327937	29.590625047683716	48	592.0	0.0	592.0	592.0	592.0	0.0	592	12275
0.00021535016	0.0090613095	31.22317099571228	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	13275
-0.063008815	-0.21381234	32.14119505882263	50	560.0	0.0	560.0	560.0	560.0	0.0	560	13835
-0.043722183	-0.14720213	33.82476592063904	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	14835
-0.004486598	-0.027081778	35.52927494049072	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	15835
-0.00020673871	0.016753178	35.920772075653076	53	85.333336	4.189935	91.0	81.0	85.33333333333333	4.189935029992178	256	16091
0.014333993	0.034551457	36.284340143203735	54	70.0	3.5590262	73.0	65.0	70.0	3.559026084010437	210	16301
0.09645023	0.10092007	36.71764397621155	55	52.2	24.45731	71.0	4.0	52.2	24.457309745759037	261	16562
-0.1982135	-0.20861596	37.074968099594116	56	69.333336	7.586538	80.0	63.0	69.33333333333333	7.586537784494029	208	16770
-0.012166955	-0.026504675	37.535603046417236	57	78.0	11.7756815	94.0	66.0	78.0	11.775681155103795	234	17004
-0.15750314	-0.26556835	37.907469034194946	58	75.333336	46.312946	112.0	10.0	75.33333333333333	46.31294515455575	226	17230
-0.05266104	-0.1829427	38.403818130493164	59	33.75	41.95459	119.0	2.0	33.75	41.95458854523543	270	17500
-0.07316504	-0.118034475	38.911932945251465	60	60.5	33.05677	100.0	10.0	60.5	33.05676935213119	242	17742
