LossBefore	LossAfter	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
48.571854	50.182945	46.17264699935913	21	180.83333	32.012585	200.0	113.0	180.83333333333334	32.01258433109635	1085	24406
48.123352	49.90681	47.80017590522766	22	147.0	60.505016	200.0	50.0	147.0	60.50501750150266	1029	25435
45.58229	49.492954	49.42619585990906	23	149.28572	47.757465	200.0	76.0	149.28571428571428	47.75746549183784	1045	26480
29.90809	32.72123	51.44030499458313	24	83.583336	47.368168	175.0	17.0	83.58333333333333	47.36816500093238	1003	27483
7.452247	7.510537	53.31356883049011	25	19.80392	13.176062	61.0	10.0	19.80392156862745	13.176062085170967	1010	28493
9.061755	8.79734	55.43128490447998	26	20.795918	17.444933	89.0	9.0	20.79591836734694	17.444933293824572	1019	29512
26.821356	29.68147	57.42850303649902	27	56.526318	52.98398	200.0	11.0	56.526315789473685	52.98397813545309	1074	30586
49.34014	56.674065	59.19827198982239	28	156.71428	58.550873	193.0	14.0	156.71428571428572	58.55086747122243	1097	31683
44.019665	47.649895	61.67989182472229	29	167.71428	8.206518	181.0	153.0	167.71428571428572	8.206518066482898	1174	32857
38.10186	42.531284	63.80396389961243	30	156.57143	9.926259	176.0	147.0	156.57142857142858	9.926258723451548	1096	33953
32.634445	36.30378	65.73222303390503	31	145.14285	6.512155	156.0	137.0	145.14285714285714	6.512155040023703	1016	34969
28.750134	31.535177	67.40524196624756	32	127.5	9.340771	137.0	109.0	127.5	9.340770846134703	1020	35989
23.135351	24.12001	69.21181988716125	33	117.111115	7.7236204	131.0	103.0	117.11111111111111	7.723620976436785	1054	37043
22.081923	22.266764	71.11058783531189	34	111.22222	7.5832825	126.0	97.0	111.22222222222223	7.583282458111802	1001	38044
22.345558	22.458344	73.09644389152527	35	113.888885	8.491099	126.0	96.0	113.88888888888889	8.49109918868569	1025	39069
20.764215	20.866022	75.31346583366394	36	112.22222	9.519311	128.0	96.0	112.22222222222223	9.519311106935065	1010	40079
22.112396	22.056952	77.19401288032532	37	116.111115	7.5637207	125.0	102.0	116.11111111111111	7.563721077830004	1045	41124
20.24434	20.283463	79.10070085525513	38	115.111115	9.060837	130.0	103.0	115.11111111111111	9.060836905722272	1036	42160
20.153553	20.087084	81.46421694755554	39	116.77778	11.839461	132.0	98.0	116.77777777777777	11.839461115531096	1051	43211
20.373158	20.47933	83.81909394264221	40	116.77778	10.4538965	129.0	100.0	116.77777777777777	10.4538964323014	1051	44262
19.2485	19.762562	86.11195397377014	41	122.333336	12.987174	145.0	99.0	122.33333333333333	12.987173159185437	1101	45363
21.436113	23.189762	88.30257892608643	42	131.0	11.661903	149.0	117.0	131.0	11.661903789690601	1048	46411
21.118021	24.303137	90.45310592651367	43	138.0	10.099504	154.0	125.0	138.0	10.099504938362077	1104	47515
23.648094	26.099287	92.71280002593994	44	151.85715	7.827216	163.0	141.0	151.85714285714286	7.8272157324587	1063	48578
25.974287	28.908777	94.67320680618286	45	170.83333	10.17213	186.0	152.0	170.83333333333334	10.172129679778086	1025	49603
29.412909	34.75054	96.71266794204712	46	184.5	12.338963	200.0	169.0	184.5	12.338962679253067	1107	50710
30.61213	36.3348	98.73098492622375	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	51910
31.977234	36.04336	100.74464082717896	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	53110
30.450274	32.626347	103.24922394752502	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	54310
30.51663	31.134693	105.6632239818573	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	55510
27.79886	28.012074	107.96113395690918	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	56710
31.40496	31.012756	110.60080599784851	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	57910
29.397194	29.650417	113.76665592193604	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	59110
30.339485	30.159115	116.85290193557739	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	60310
28.471342	29.049902	119.45648097991943	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	61510
32.794365	33.59695	122.07290887832642	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	62710
32.731777	32.667522	124.85024499893188	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	63910
30.92903	31.091387	127.95880103111267	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	65110
31.145088	31.104677	130.77883195877075	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66310
31.915989	31.820726	133.76890301704407	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	67510
29.715866	29.73197	136.54052090644836	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	68710
31.096676	31.0932	139.57649183273315	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	69910
29.507097	29.697773	142.66831588745117	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	71110
29.932419	29.916296	145.32663583755493	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	72310
30.47203	30.41567	148.0093548297882	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	73510
30.650198	30.986807	150.7887749671936	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	74710
28.41461	28.629578	153.74291396141052	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	75910
27.589327	27.606419	155.72886180877686	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77110
29.358938	29.634205	157.79152584075928	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	78310
28.56234	28.466286	160.1009829044342	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79510
26.753483	26.60947	162.48717403411865	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	80710
25.349648	25.529203	164.68207097053528	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	81910
25.926266	26.64413	166.7070529460907	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83110
22.748514	23.288206	168.87708592414856	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	84310
21.732224	22.80068	171.2382938861847	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	85510
19.918608	20.981108	173.72950100898743	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	86710
18.38598	18.692879	175.86348390579224	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	87910
18.591183	20.394089	178.23020601272583	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	89110
16.797207	17.739742	181.14913296699524	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	90310
15.40473	15.605127	184.36538290977478	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	91510
15.686415	16.181694	187.40764093399048	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	92710
13.151929	13.20558	189.44672894477844	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	93910
10.915692	11.199362	191.6283278465271	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	95110
11.182941	11.237339	194.61284494400024	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	96310
12.250565	13.395931	197.30275988578796	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	97510
12.440549	14.56168	199.2351188659668	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	98710
13.685139	15.061692	201.28715896606445	87	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	99885
