LossBefore	LossAfter	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0070557087	-0.11597805	3.444948196411133	0	20.44898	7.7881675	44.0	9.0	20.448979591836736	7.788167960647547	1002	1002
-0.01383742	-0.054173607	5.802196025848389	1	45.086956	26.21303	118.0	17.0	45.08695652173913	26.213028694638393	1037	2039
-0.013557269	-0.031937864	7.413576126098633	2	51.0	20.17424	89.0	27.0	51.0	20.174241001832016	1020	3059
-0.012359547	-0.0324572	9.534487009048462	3	86.23077	42.616634	200.0	37.0	86.23076923076923	42.61663424993696	1121	4180
-0.025383309	-0.03943197	11.903748035430908	4	114.666664	34.364063	153.0	51.0	114.66666666666667	34.36406391695966	1032	5212
0.01674914	0.0018356229	13.808407068252563	5	105.1	24.704048	138.0	59.0	105.1	24.704048251248214	1051	6263
-0.011590936	-0.019223684	15.902112007141113	6	162.57143	16.413036	200.0	145.0	162.57142857142858	16.413036132965797	1138	7401
-0.0039507644	-0.05229108	18.030794143676758	7	168.14285	29.048868	200.0	128.0	168.14285714285714	29.04886804496653	1177	8578
0.0040838774	-0.007380312	19.921715021133423	8	145.71428	32.79684	200.0	85.0	145.71428571428572	32.79683907118527	1020	9598
-0.014135252	-0.032175615	21.684975147247314	9	149.85715	45.886284	200.0	92.0	149.85714285714286	45.88628357590275	1049	10647
-0.017915469	-0.031076264	23.66900110244751	10	177.16667	19.59946	200.0	151.0	177.16666666666666	19.599461443848117	1063	11710
0.0063664173	-0.005766549	25.678162097930908	11	188.66667	25.342104	200.0	132.0	188.66666666666666	25.34210374499762	1132	12842
-0.0036075658	-0.014966593	27.98394799232483	12	189.83333	14.859528	200.0	163.0	189.83333333333334	14.85952743378993	1139	13981
-0.016519101	-0.062449977	30.35339117050171	13	196.16667	8.571593	200.0	177.0	196.16666666666666	8.571593913749194	1177	15158
-0.009354391	-0.035435915	32.37612509727478	14	179.0	17.616282	200.0	155.0	179.0	17.61628034896508	1074	16232
-0.028871011	-0.07278934	34.41776919364929	15	137.625	18.827755	174.0	113.0	137.625	18.82775544243126	1101	17333
-0.030100528	-0.03152131	36.28224015235901	16	121.22222	23.526712	173.0	93.0	121.22222222222223	23.526711900295506	1091	18424
-0.015226594	-0.027799355	38.19152903556824	17	120.666664	24.603523	174.0	91.0	120.66666666666667	24.60352278299458	1086	19510
-0.00854557	-0.067662604	40.0496461391449	18	98.63636	9.04808	117.0	86.0	98.63636363636364	9.048080934377262	1085	20595
-0.02408488	-0.037567064	41.84266519546509	19	112.333336	13.792108	138.0	95.0	112.33333333333333	13.792107243718133	1011	21606
-0.011156985	-0.07433261	43.789433002471924	20	122.0	21.034363	162.0	98.0	122.0	21.034363419044666	1098	22704
-0.0058297724	-0.026154533	45.45811104774475	21	133.375	7.9362698	147.0	125.0	133.375	7.936269589674988	1067	23771
-0.02434211	-0.21012096	47.16873502731323	22	143.28572	15.690891	170.0	125.0	143.28571428571428	15.690891677423979	1003	24774
-0.024896841	-0.13547042	49.3690459728241	23	159.57143	9.178502	173.0	144.0	159.57142857142858	9.178501945262292	1117	25891
-0.028687494	-0.039918195	51.69070816040039	24	181.0	12.935739	198.0	159.0	181.0	12.935738607954837	1086	26977
-0.009631263	-0.04556704	53.54281711578369	25	177.66667	9.533566	193.0	166.0	177.66666666666666	9.533566430716727	1066	28043
-0.01002908	-0.06406486	55.67272210121155	26	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	29234
-0.0053102514	-0.07850589	57.736154079437256	27	195.66667	4.2295256	200.0	187.0	195.66666666666666	4.2295258468165065	1174	30408
-0.012262201	-0.0114094205	59.70404314994812	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31608
-0.017410887	-0.018658737	61.64893698692322	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32808
-0.013215803	-0.113127075	63.55967903137207	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34008
-0.021239832	-0.10818168	65.54543399810791	31	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	35206
-0.013779149	-0.03858199	67.42208409309387	32	188.5	10.388294	200.0	171.0	188.5	10.388294694831615	1131	36337
-0.014711116	-0.14220212	69.17467212677002	33	178.33333	8.956686	190.0	164.0	178.33333333333334	8.956685895029603	1070	37407
-0.030840756	-0.18548515	71.13676309585571	34	163.71428	11.234059	186.0	151.0	163.71428571428572	11.234059000764285	1146	38553
-0.025588732	-0.21877827	73.04545402526855	35	155.57143	12.338756	184.0	144.0	155.57142857142858	12.33875593239382	1089	39642
-0.020410415	-0.036930393	74.92001700401306	36	126.666664	39.191837	149.0	18.0	126.66666666666667	39.191835884530846	1140	40782
-0.04916117	-0.10599781	76.68802118301392	37	134.875	4.8331537	142.0	127.0	134.875	4.833153732295301	1079	41861
-0.04601821	-0.047004737	78.28595113754272	38	127.125	6.489174	136.0	117.0	127.125	6.489173676208705	1017	42878
-0.04870711	-0.092364475	79.90048503875732	39	129.75	6.118619	140.0	120.0	129.75	6.118619125260208	1038	43916
-0.027463382	-0.04521208	81.84283900260925	40	125.666664	11.055416	140.0	98.0	125.66666666666667	11.055415967851333	1131	45047
-0.024579726	-0.10059623	83.68220901489258	41	117.888885	9.456855	130.0	100.0	117.88888888888889	9.45685459153476	1061	46108
-0.021595702	-0.08913032	85.4482991695404	42	106.5	7.877182	120.0	98.0	106.5	7.877182237323192	1065	47173
-0.029310133	-0.129674	86.99660301208496	43	104.5	6.5916615	111.0	94.0	104.5	6.591661399070799	1045	48218
-0.04152284	-0.318594	88.70133900642395	44	91.181816	7.22141	102.0	78.0	91.18181818181819	7.221409857540182	1003	49221
-0.034351785	-0.1608463	90.50742816925049	45	83.23077	4.245429	88.0	75.0	83.23076923076923	4.245429146629732	1082	50303
-0.044094153	-0.1381284	92.30546617507935	46	72.0	10.739336	85.0	35.0	72.0	10.739335795724674	1080	51383
-0.036408946	-0.036069967	93.93932509422302	47	60.35294	17.726488	77.0	19.0	60.35294117647059	17.7264879122296	1026	52409
-0.030476423	-0.03625329	95.53942203521729	48	55.789474	18.19074	76.0	19.0	55.78947368421053	18.19074069661301	1060	53469
-0.04054141	-0.053030346	97.19414401054382	49	48.142857	22.579565	76.0	16.0	48.142857142857146	22.579564537295166	1011	54480
-0.029032849	-0.07250129	98.99590706825256	50	68.26667	4.654269	80.0	61.0	68.26666666666667	4.6542692468552165	1024	55504
-0.048780866	-0.18406959	100.72878313064575	51	69.4	13.2302685	86.0	25.0	69.4	13.230268326832983	1041	56545
-0.025627097	-0.24100927	102.65689015388489	52	81.46154	4.0689325	87.0	74.0	81.46153846153847	4.0689326632117515	1059	57604
-0.041465674	-0.21958053	104.30152106285095	53	86.333336	5.18545	94.0	78.0	86.33333333333333	5.185449728701348	1036	58640
-0.020522755	-0.06331742	106.00208020210266	54	94.818184	6.336305	103.0	84.0	94.81818181818181	6.3363049429915	1043	59683
-0.024391118	-0.07674938	108.03649401664734	55	97.818184	7.3955536	108.0	84.0	97.81818181818181	7.395553723422814	1076	60759
-0.038481373	-0.039959416	109.73122119903564	56	112.0	9.637888	126.0	97.0	112.0	9.637888196533973	1008	61767
-0.031454563	-0.21625826	111.53819513320923	57	109.7	9.602604	126.0	96.0	109.7	9.60260381354974	1097	62864
-0.0199322	-0.05860939	113.5971531867981	58	119.666664	7.6448965	131.0	110.0	119.66666666666667	7.644896627453144	1077	63941
-0.06836752	-0.2715952	115.17154598236084	59	127.0	4.0	132.0	119.0	127.0	4.0	1016	64957
-0.012163497	-0.12673259	117.07452201843262	60	114.44444	6.70176	125.0	103.0	114.44444444444444	6.701759488888988	1030	65987
0.011876422	-0.07959243	119.08279800415039	61	109.2	6.6603303	122.0	98.0	109.2	6.660330322138685	1092	67079
-0.011475663	-0.035448432	120.7983729839325	62	100.1	5.6648035	108.0	90.0	100.1	5.664803615307419	1001	68080
0.0059342026	-0.01268531	122.72848510742188	63	103.0	8.809086	122.0	90.0	103.0	8.809086218218097	1030	69110
-0.004222285	-0.018567035	124.34859609603882	64	94.72727	4.574453	103.0	90.0	94.72727272727273	4.574452954694228	1042	70152
-0.021541791	-0.028706793	126.31868505477905	65	99.90909	4.925897	109.0	91.0	99.9090909090909	4.925897157870569	1099	71251
-0.02475924	-0.025787577	128.21168208122253	66	101.3	7.1	112.0	86.0	101.3	7.1	1013	72264
-0.025250057	-0.031928528	130.46576499938965	67	100.1	4.9081564	105.0	91.0	100.1	4.90815647672321	1001	73265
-0.0139360735	-0.012717979	132.46894216537476	68	106.7	6.512296	117.0	96.0	106.7	6.512296062065975	1067	74332
-0.02061658	-0.05676825	134.22906017303467	69	103.9	8.711487	121.0	92.0	103.9	8.711486669908874	1039	75371
-0.0061588436	-0.07852463	135.96827507019043	70	101.4	6.18385	112.0	92.0	101.4	6.1838499334961226	1014	76385
-0.005738614	-0.033157274	137.73480010032654	71	94.63636	7.6190276	108.0	84.0	94.63636363636364	7.619027941729804	1041	77426
0.004872338	0.0023651756	139.61409306526184	72	98.545456	8.866316	111.0	85.0	98.54545454545455	8.86631661108117	1084	78510
-0.021473207	-0.07166214	141.34833312034607	73	96.454544	10.360447	121.0	86.0	96.45454545454545	10.360446079933364	1061	79571
0.005719666	-0.0063766986	143.08525109291077	74	85.916664	7.47728	99.0	75.0	85.91666666666667	7.477280402808379	1031	80602
-0.00066512014	-0.0078587895	144.77943301200867	75	89.25	10.385286	109.0	74.0	89.25	10.385286065711751	1071	81673
0.004342116	-0.00016901124	146.9491720199585	76	85.5	5.9651766	97.0	77.0	85.5	5.9651767227244274	1026	82699
-0.0062689646	-0.0057664174	148.76305413246155	77	87.0	7.7567177	102.0	75.0	87.0	7.756717518813397	1044	83743
-0.023339752	-0.08659395	150.70789909362793	78	85.166664	5.9558563	95.0	74.0	85.16666666666667	5.95585612840188	1022	84765
-0.016858919	-0.030342992	152.66122817993164	79	81.15385	4.9122477	88.0	72.0	81.15384615384616	4.912247704950647	1055	85820
-0.018513223	-0.016615538	154.43430304527283	80	77.92308	6.3906364	89.0	68.0	77.92307692307692	6.3906366417118825	1013	86833
-0.018089965	-0.0474286	156.58931708335876	81	81.0	6.3609385	95.0	69.0	81.0	6.360938489054776	1053	87886
-0.02138486	-0.06569782	158.9578971862793	82	76.0	7.0101967	88.0	65.0	76.0	7.010196655077313	1064	88950
-0.029620642	-0.038235545	160.7069811820984	83	73.0	7.745967	86.0	63.0	73.0	7.745966692414834	1022	89972
-0.001961201	-0.009851288	162.67903399467468	84	71.0	6.022181	84.0	62.0	71.0	6.022181221672648	1065	91037
-0.009372545	-0.011846084	164.9660940170288	85	65.5	6.1846585	77.0	55.0	65.5	6.18465843842649	1048	92085
-0.0068827984	-0.018628377	166.8311061859131	86	68.066666	6.3294725	82.0	59.0	68.06666666666666	6.329472507422891	1021	93106
-0.014900221	-0.030385133	168.7084469795227	87	64.25	5.8040934	77.0	58.0	64.25	5.80409338312195	1028	94134
-0.022305252	-0.048917152	170.96390199661255	88	65.5625	5.667547	78.0	59.0	65.5625	5.667547419298757	1049	95183
-0.0067931144	-0.036423996	173.08825707435608	89	65.25	8.355388	82.0	51.0	65.25	8.355387483534201	1044	96227
-0.0068941056	-0.075322054	174.81029605865479	90	64.5625	5.95786	76.0	56.0	64.5625	5.957859829670382	1033	97260
0.007751261	-0.009738013	176.5025770664215	91	60.235294	7.6737094	81.0	49.0	60.23529411764706	7.673709217111952	1024	98284
-0.03652077	-0.052213993	178.54356503486633	92	56.833332	7.889867	72.0	42.0	56.833333333333336	7.88986691902975	1023	99307
-0.002354864	-0.001983901	180.30738401412964	93	57.11111	8.3725	74.0	43.0	57.111111111111114	8.37250054834867	1028	100335
-0.02725622	-0.027975395	181.97106218338013	94	52.842106	9.852936	66.0	33.0	52.8421052631579	9.85293521799328	1004	101339
-0.012379143	-0.012269034	183.70793414115906	95	55.526318	8.475155	73.0	41.0	55.526315789473685	8.475155151833235	1055	102394
0.008298938	0.012666151	185.40572118759155	96	58.555557	9.208825	75.0	43.0	58.55555555555556	9.208825611108209	1054	103448
0.008706585	0.0068879006	187.4646999835968	97	61.235294	7.97444	80.0	42.0	61.23529411764706	7.974440137196473	1041	104489
0.0105447145	0.012419264	189.3526680469513	98	61.588234	6.937187	73.0	51.0	61.588235294117645	6.93718728837909	1047	105536
-0.01209205	-0.011889537	191.06943607330322	99	59.764706	14.375344	90.0	43.0	59.76470588235294	14.375344136094338	1016	106552
