LossBefore	LossAfter	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.443728	10.256206	169.06453800201416	34	119.57143	6.4296293	135.0	108.0	119.57142857142857	6.429629542549226	5022	179065
10.178157	14.909974	173.99379515647888	35	134.07895	11.87962	163.0	113.0	134.07894736842104	11.879618944241765	5095	184160
13.913947	24.488226	178.92937707901	36	174.82759	9.638532	191.0	151.0	174.82758620689654	9.638532459182066	5070	189230
15.691821	15.747749	183.71475219726562	37	193.3077	5.4120183	200.0	183.0	193.30769230769232	5.412018184411649	5026	194256
15.506394	17.257812	188.8121931552887	38	194.92308	4.8431005	200.0	185.0	194.92307692307693	4.843100381137598	5068	199324
13.604618	14.097867	193.5800380706787	39	193.53847	5.2052546	200.0	181.0	193.53846153846155	5.205254514066821	5032	204356
13.805843	16.94244	198.51287698745728	40	197.53847	4.3343954	200.0	186.0	197.53846153846155	4.334395257532555	5136	209492
14.666674	15.06568	203.90154004096985	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214692
14.467823	18.046993	209.32549214363098	42	176.68965	41.477955	200.0	94.0	176.68965517241378	41.47795712745869	5124	219816
13.803928	17.38368	214.22804713249207	43	192.46153	24.589289	200.0	103.0	192.46153846153845	24.589289052241313	5004	224820
11.398436	12.197163	219.04433608055115	44	146.51428	36.166576	200.0	110.0	146.5142857142857	36.166576068101826	5128	229948
8.640896	8.70507	224.30413103103638	45	125.675	21.025446	199.0	106.0	125.675	21.02544589301259	5027	234975
8.863184	9.285425	229.58737206459045	46	129.41026	20.891315	195.0	110.0	129.4102564102564	20.89131576261362	5047	240022
10.679546	17.767132	234.8821771144867	47	159.53125	24.428448	188.0	114.0	159.53125	24.428447012397246	5105	245127
14.752457	25.7217	239.70776104927063	48	193.61539	5.6980224	200.0	180.0	193.6153846153846	5.698022079748531	5034	250161
15.632818	20.77872	244.4594759941101	49	199.73077	0.6538462	200.0	198.0	199.73076923076923	0.6538461538461539	5193	255354
16.946873	18.943819	249.11195611953735	50	195.5	21.713608	200.0	87.0	195.5	21.713607927536344	5083	260437
15.702511	20.73088	253.76031112670898	51	192.11111	27.89973	200.0	91.0	192.11111111111111	27.899732287754937	5187	265624
16.156208	30.502335	258.5036880970001	52	173.1	48.77523	200.0	82.0	173.1	48.775232786049656	5193	270817
16.795557	31.283854	263.340234041214	53	172.82759	48.057487	200.0	76.0	172.82758620689654	48.05748638476506	5012	275829
18.874239	29.251245	268.7391800880432	54	170.5	53.487537	200.0	68.0	170.5	53.48753748927564	5115	280944
22.45611	43.04986	274.02361822128296	55	171.73334	56.96194	200.0	24.0	171.73333333333332	56.961936608776064	5152	286096
24.375616	40.474617	279.5640141963959	56	169.23334	62.09384	200.0	19.0	169.23333333333332	62.093844747732895	5077	291173
27.218939	30.566689	284.7715480327606	57	173.75862	57.779995	200.0	21.0	173.75862068965517	57.77999604469604	5039	296212
27.815586	28.33115	289.8003611564636	58	163.29033	70.17728	200.0	14.0	163.29032258064515	70.17728405025473	5062	301274
27.910185	33.486385	294.8196830749512	59	169.56667	68.05375	200.0	16.0	169.56666666666666	68.05374510063515	5087	306361
26.87167	33.00715	300.11874508857727	60	182.0	52.286983	200.0	17.0	182.0	52.28698281052916	5096	311457
25.607878	28.320944	305.30149817466736	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	316657
25.018696	26.470734	310.1212980747223	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	321857
24.562185	26.435093	314.9320101737976	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	327057
23.729181	26.843636	319.76611399650574	64	183.89285	47.016975	200.0	20.0	183.89285714285714	47.0169720767438	5149	332206
22.353867	24.543669	324.54065012931824	65	193.15384	34.230766	200.0	22.0	193.15384615384616	34.23076923076923	5022	337228
22.544788	24.468641	329.5605790615082	66	177.03448	57.900913	200.0	18.0	177.0344827586207	57.90091581588903	5134	342362
22.625834	25.492487	334.17220520973206	67	182.64285	50.66149	200.0	18.0	182.64285714285714	50.66149163510563	5114	347476
19.302893	23.80888	338.61723017692566	68	187.0	45.962143	200.0	24.0	187.0	45.96214223160751	5049	352525
19.992088	22.862114	343.46352100372314	69	182.89285	49.860764	200.0	24.0	182.89285714285714	49.86076276257019	5121	357646
18.804817	20.240705	348.6256802082062	70	186.88889	46.35478	200.0	23.0	186.88888888888889	46.354777877784784	5046	362692
19.174826	20.838364	354.0652620792389	71	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.19230769230769226	5199	367891
18.353374	19.553883	359.457670211792	72	193.11539	33.243076	200.0	27.0	193.1153846153846	33.243075534702214	5021	372912
16.46987	18.423445	364.65064811706543	73	185.5	42.73047	200.0	28.0	185.5	42.7304675511848	5194	378106
16.244274	18.23304	369.737939119339	74	167.03334	55.410877	200.0	31.0	167.03333333333333	55.41087939706024	5011	383117
14.406923	15.238531	375.28763699531555	75	163.83871	57.357452	200.0	26.0	163.83870967741936	57.35745122683097	5079	388196
14.92851	16.29278	380.22640109062195	76	166.41936	52.547222	200.0	80.0	166.41935483870967	52.54722864522396	5159	393355
13.569803	14.388672	385.003653049469	77	176.82759	45.40171	200.0	82.0	176.82758620689654	45.401708129432244	5128	398483
13.667396	14.42679	389.5902671813965	78	180.0	42.92768	200.0	82.0	180.0	42.92768004779334	5040	403523
14.842758	17.166248	394.4278790950775	79	187.92592	34.18352	200.0	85.0	187.92592592592592	34.18351988239462	5074	408597
13.062777	16.372252	399.21308422088623	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	413797
13.717575	15.698683	404.0538589954376	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	418997
13.926471	17.189838	408.88036608695984	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	424197
13.31619	17.92628	413.653706073761	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	429397
15.481868	16.965508	418.4850170612335	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	434597
13.84558	15.3165	423.38924908638	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	439797
14.844427	17.287228	429.7862651348114	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	444997
14.491881	15.650187	435.9028160572052	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	450197
13.999627	14.195155	441.6598250865936	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	455397
12.928717	13.454054	447.3840961456299	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	460597
14.560984	14.790018	452.8575870990753	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	465797
14.474693	14.993831	457.8106801509857	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	470997
13.567339	14.185966	462.72300720214844	92	190.85185	32.343876	200.0	76.0	190.85185185185185	32.34387423105569	5153	476150
13.781566	14.463325	468.70555210113525	93	194.26923	23.980053	200.0	77.0	194.26923076923077	23.980052114377987	5051	481201
14.3259325	16.924011	474.54542207717896	94	196.15384	8.165087	200.0	172.0	196.15384615384616	8.165086591901794	5100	486301
13.241713	14.651044	480.5730311870575	95	194.26923	23.67335	200.0	79.0	194.26923076923077	23.673350307738435	5051	491352
13.733759	14.507068	486.0783381462097	96	177.51724	40.756313	200.0	71.0	177.51724137931035	40.75631593927174	5148	496500
13.611477	13.736412	491.2068622112274	97	169.26666	40.39549	200.0	69.0	169.26666666666668	40.39548929714251	5078	501578
13.055954	14.47432	496.54198598861694	98	167.0	40.003334	200.0	69.0	167.0	40.00333319445602	5010	506588
13.891134	14.840793	501.58789706230164	99	173.3793	43.99797	200.0	68.0	173.3793103448276	43.99797314540394	5028	511616
