LossBefore	LossAfter	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
50.47489	52.226227	33.37179183959961	24	131.375	35.071133	200.0	94.0	131.375	35.07113307265678	1051	26262
36.80837	37.61829	34.88645577430725	25	107.5	15.370426	148.0	91.0	107.5	15.370426148939398	1075	27337
41.245995	41.561127	36.49796390533447	26	117.0	20.401525	160.0	87.0	117.0	20.401524997465806	1053	28390
43.6162	44.161625	38.14161396026611	27	122.333336	25.901524	170.0	93.0	122.33333333333333	25.901522906749882	1101	29491
39.097282	39.41873	39.74092483520508	28	118.77778	21.993826	162.0	90.0	118.77777777777777	21.99382629425195	1069	30560
37.673355	37.738735	41.29187893867493	29	116.0	28.99042	186.0	84.0	116.0	28.9904198735452	1044	31604
35.542614	35.8519	43.00763392448425	30	110.0	21.986359	163.0	87.0	110.0	21.98635940759634	1100	32704
36.887646	37.731068	44.54470896720886	31	113.44444	25.31627	155.0	83.0	113.44444444444444	25.3162710573045	1021	33725
31.231543	32.39361	46.297329902648926	32	107.7	17.059015	136.0	89.0	107.7	17.05901521190482	1077	34802
29.148413	31.86598	47.91296195983887	33	100.9	13.133545	122.0	83.0	100.9	13.133544837552426	1009	35811
28.899057	30.554485	49.56391882896423	34	108.0	15.511287	133.0	78.0	108.0	15.51128621359299	1080	36891
22.542728	23.738766	51.24042201042175	35	84.84615	22.373909	126.0	47.0	84.84615384615384	22.37390703422921	1103	37994
23.65166	25.124674	52.92649793624878	36	89.416664	32.80868	148.0	42.0	89.41666666666667	32.80868364049711	1073	39067
22.02796	25.049723	54.44945287704468	37	84.416664	27.8372	128.0	45.0	84.41666666666667	27.83720033017369	1013	40080
15.634723	16.288946	55.985697984695435	38	67.4	16.60843	120.0	50.0	67.4	16.608431593621358	1011	41091
16.476927	17.042196	57.56250286102295	39	64.6875	21.452618	121.0	41.0	64.6875	21.452618575595846	1035	42126
16.03877	16.509413	59.215335845947266	40	68.2	18.29827	116.0	51.0	68.2	18.298269499235897	1023	43149
15.889557	16.426868	60.910297870635986	41	66.5	18.808243	107.0	44.0	66.5	18.808242873804026	1064	44213
12.155809	12.233281	62.61145281791687	42	64.625	10.953738	89.0	45.0	64.625	10.953737946472884	1034	45247
12.110392	12.109698	64.15089297294617	43	63.5625	14.374321	89.0	43.0	63.5625	14.374320636120512	1017	46264
15.355364	15.086227	65.74153780937195	44	63.0625	17.619125	110.0	42.0	63.0625	17.619125794147678	1009	47273
13.094035	13.129589	67.12707901000977	45	63.1875	14.169592	85.0	39.0	63.1875	14.169592222431808	1011	48284
11.477112	11.482215	68.74406886100769	46	60.117645	14.764355	100.0	43.0	60.11764705882353	14.764354343131641	1022	49306
15.012143	14.938608	70.26237177848816	47	63.625	12.404006	81.0	38.0	63.625	12.404006409221175	1018	50324
16.413816	16.282957	71.88219285011292	48	67.46667	17.149797	120.0	52.0	67.46666666666667	17.14979753686776	1012	51336
14.982025	14.997004	73.51178097724915	49	70.53333	16.87154	123.0	47.0	70.53333333333333	16.87154079771284	1058	52394
15.437801	15.501312	75.38525199890137	50	69.333336	20.339344	109.0	48.0	69.33333333333333	20.339343374083857	1040	53434
18.106907	18.318956	77.03037691116333	51	69.4	20.20825	116.0	43.0	69.4	20.208249140718088	1041	54475
19.682522	21.900618	78.79819083213806	52	77.53846	23.348907	126.0	46.0	77.53846153846153	23.34890998811585	1008	55483
27.480955	30.43568	80.75808596611023	53	102.6	25.283195	137.0	56.0	102.6	25.28319600050595	1026	56509
29.661812	30.563385	82.75178480148315	54	104.9	27.5298	140.0	61.0	104.9	27.529802033432787	1049	57558
26.207035	27.949276	84.87607598304749	55	110.0	8.185352	126.0	100.0	110.0	8.18535277187245	1100	58658
30.536009	33.533833	86.62850284576416	56	111.55556	15.370325	134.0	81.0	111.55555555555556	15.370325747369407	1004	59662
30.088955	34.16464	88.2135899066925	57	117.77778	13.138389	133.0	93.0	117.77777777777777	13.13838970158129	1060	60722
29.840633	31.617937	89.87729382514954	58	111.333336	14.275075	138.0	92.0	111.33333333333333	14.275075403575904	1002	61724
33.10435	34.145653	91.82774782180786	59	114.5	28.232073	164.0	87.0	114.5	28.232073958531632	1145	62869
36.836987	37.105587	93.70142197608948	60	130.625	22.75927	185.0	102.0	130.625	22.759270089350405	1045	63914
42.5386	45.816242	95.54135799407959	61	126.75	30.853485	179.0	82.0	126.75	30.85348440614123	1014	64928
49.835537	55.420086	97.43409395217896	62	154.42857	37.909126	200.0	84.0	154.42857142857142	37.90912872668437	1081	66009
46.79072	49.507328	99.27199792861938	63	139.5	25.802132	200.0	112.0	139.5	25.802131694881336	1116	67125
45.809147	47.233948	101.13271999359131	64	136.125	22.723543	179.0	100.0	136.125	22.723542307483665	1089	68214
42.90771	44.65832	103.00876092910767	65	132.625	34.48528	200.0	85.0	132.625	34.48527765583452	1061	69275
39.90443	41.366478	105.04842495918274	66	118.888885	30.023859	172.0	85.0	118.88888888888889	30.023858825364737	1070	70345
43.085537	45.46559	107.13027501106262	67	132.0	22.770596	166.0	88.0	132.0	22.7705950734714	1056	71401
36.05231	37.99572	109.44733691215515	68	112.6	23.68206	154.0	87.0	112.6	23.682060721145024	1126	72527
36.908478	42.867767	111.24763178825378	69	111.77778	24.930025	140.0	77.0	111.77777777777777	24.93002552825621	1006	73533
34.65438	39.365185	113.03229880332947	70	101.8	23.722563	141.0	76.0	101.8	23.72256309929431	1018	74551
37.046005	37.83773	115.10912489891052	71	102.7	28.220737	146.0	74.0	102.7	28.2207370562854	1027	75578
35.58895	36.097084	116.59975790977478	72	101.181816	26.862677	142.0	73.0	101.18181818181819	26.862674955877416	1113	76691
31.75336	32.11042	118.28055596351624	73	91.454544	22.162062	131.0	71.0	91.45454545454545	22.16206273778207	1006	77697
44.345177	44.230858	120.022136926651	74	128.75	39.833244	186.0	77.0	128.75	39.83324616447924	1030	78727
44.133064	44.29793	121.68104887008667	75	132.75	45.204395	185.0	76.0	132.75	45.2043969100352	1062	79789
38.864033	40.30654	123.77509188652039	76	132.75	9.769212	151.0	120.0	132.75	9.76921184128996	1062	80851
47.558224	47.144444	127.23130178451538	77	162.42857	31.047691	200.0	122.0	162.42857142857142	31.047692082882257	1137	81988
48.77679	53.017967	130.32331490516663	78	158.42857	42.186176	199.0	74.0	158.42857142857142	42.18617628308775	1109	83097
43.889267	53.44048	132.76531100273132	79	151.14285	40.971867	200.0	82.0	151.14285714285714	40.97186690341338	1058	84155
45.593555	60.93402	135.02342987060547	80	173.66667	22.313423	200.0	127.0	173.66666666666666	22.31342396157275	1042	85197
41.07818	49.47865	137.64469194412231	81	162.14285	22.974697	186.0	132.0	162.14285714285714	22.974697706256716	1135	86332
36.56164	40.383423	139.90361285209656	82	156.85715	34.975212	200.0	111.0	156.85714285714286	34.97520987960542	1098	87430
42.86216	44.73124	142.13387179374695	83	157.57143	13.12421	173.0	137.0	157.57142857142858	13.124210374692401	1103	88533
34.45909	36.332294	144.04516887664795	84	144.57143	32.692757	200.0	113.0	144.57142857142858	32.692756484129816	1012	89545
35.137093	35.106087	146.1565067768097	85	128.5	40.635574	200.0	58.0	128.5	40.635575546557725	1028	90573
30.688665	32.727535	148.2988088130951	86	129.375	33.22626	189.0	73.0	129.375	33.22626032222104	1035	91608
29.499454	29.935081	150.5554769039154	87	126.875	20.201717	163.0	112.0	126.875	20.201717129986747	1015	92623
28.88821	29.177357	153.27604484558105	88	123.888885	17.891304	155.0	100.0	123.88888888888889	17.891304184773638	1115	93738
32.045303	33.884785	155.81870079040527	89	132.875	30.62449	200.0	104.0	132.875	30.624489791668367	1063	94801
25.83139	27.706078	158.168438911438	90	113.55556	16.931963	137.0	73.0	113.55555555555556	16.93196261585441	1022	95823
30.283585	31.984297	160.6562488079071	91	138.0	30.29439	200.0	104.0	138.0	30.29438891940222	1104	96927
26.153543	30.076632	162.9751420021057	92	134.125	29.717155	198.0	104.0	134.125	29.717156240124996	1073	98000
24.693174	32.290627	165.0476689338684	93	135.125	29.771788	181.0	83.0	135.125	29.771788239875683	1081	99081
16.37153	21.49215	166.90218091011047	94	108.2	21.683174	157.0	78.0	108.2	21.683173199511184	1082	100163
16.609716	21.313414	168.92414689064026	95	111.9	19.66952	131.0	70.0	111.9	19.669519567086535	1119	101282
15.186175	19.262339	170.72596883773804	96	111.888885	20.365791	140.0	81.0	111.88888888888889	20.365790730997052	1007	102289
18.10599	19.588285	172.35650396347046	97	114.22222	31.126188	186.0	74.0	114.22222222222223	31.12618682352272	1028	103317
9.205913	9.78772	174.59227180480957	98	98.545456	12.448904	121.0	79.0	98.54545454545455	12.44890383172632	1084	104401
12.23427	13.1671095	176.17834091186523	99	115.333336	22.79376	142.0	75.0	115.33333333333333	22.79376132970501	1038	105439
