LossBefore	LossAfter	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.067491	9.529955	3.240471124649048	0	21.531916	9.024437	54.0	10.0	21.53191489361702	9.024437422979204	1012	1012
13.534546	13.854646	5.604237079620361	1	35.448277	15.406193	83.0	12.0	35.44827586206897	15.40619267987446	1028	2040
18.44039	18.748611	7.486485958099365	2	53.0	22.428835	108.0	23.0	53.0	22.42883482437167	1007	3047
22.879162	22.9551	9.079083919525146	3	77.69231	24.16095	122.0	46.0	77.6923076923077	24.160949469959593	1010	4057
17.399021	17.573112	10.59368109703064	4	63.4375	16.499882	102.0	41.0	63.4375	16.499881628363276	1015	5072
18.404524	18.434418	12.422933101654053	5	68.26667	23.83965	114.0	31.0	68.26666666666667	23.839649512710732	1024	6096
20.94047	20.89682	14.738949060440063	6	79.84615	32.604496	140.0	38.0	79.84615384615384	32.60449745722006	1038	7134
22.56029	22.527655	17.232420921325684	7	100.1	28.630228	153.0	50.0	100.1	28.63022878008487	1001	8135
29.536386	30.054647	19.19407606124878	8	126.125	42.89941	193.0	48.0	126.125	42.899409960977316	1009	9144
30.184582	30.068365	20.921097993850708	9	158.14285	30.10187	200.0	118.0	158.14285714285714	30.101867865293542	1107	10251
30.858694	31.11918	22.86795401573181	10	170.0	27.856777	200.0	125.0	170.0	27.85677655436824	1020	11271
21.743364	21.582256	24.8738911151886	11	118.44444	24.463629	150.0	80.0	118.44444444444444	24.46362883552784	1066	12337
25.52657	26.149403	26.852690935134888	12	150.42857	32.858383	200.0	96.0	150.42857142857142	32.858385069685866	1053	13390
24.227274	27.29702	28.38477897644043	13	146.0	30.900763	200.0	118.0	146.0	30.90076281998784	1022	14412
26.560308	30.122604	30.118557929992676	14	170.83333	20.202448	198.0	134.0	170.83333333333334	20.20244759648912	1025	15437
27.111914	29.133547	32.482717990875244	15	167.0	21.740898	200.0	137.0	167.0	21.740898478827106	1002	16439
28.65071	29.369444	34.73272705078125	16	175.66667	20.564262	200.0	147.0	175.66666666666666	20.564262420249577	1054	17493
27.342688	27.603024	36.8571240901947	17	172.5	28.259216	200.0	123.0	172.5	28.259216785561016	1035	18528
26.365591	26.91659	38.69705104827881	18	171.28572	20.651628	200.0	138.0	171.28571428571428	20.65162937684016	1199	19727
29.323467	29.46273	40.37353301048279	19	182.0	24.979992	200.0	134.0	182.0	24.979991993593593	1092	20819
23.779865	23.819185	42.363527059555054	20	166.0	29.548992	196.0	100.0	166.0	29.548990797366617	1162	21981
24.890226	25.15928	44.244596004486084	21	174.66667	32.82106	200.0	104.0	174.66666666666666	32.82106369729997	1048	23029
26.03799	25.991404	46.013911962509155	22	167.33333	39.4701	200.0	102.0	167.33333333333334	39.47010120190837	1004	24033
24.592537	24.596088	47.80153512954712	23	182.66667	24.870779	200.0	132.0	182.66666666666666	24.87077714016101	1096	25129
22.25412	22.253222	49.61725997924805	24	159.85715	28.32681	200.0	110.0	159.85714285714286	28.326809973332793	1119	26248
18.745691	18.68826	51.7979679107666	25	132.125	24.846718	185.0	106.0	132.125	24.846717590056034	1057	27305
21.89696	21.980307	54.03037095069885	26	154.0	31.968735	200.0	112.0	154.0	31.96873472629156	1078	28383
22.26222	22.39971	56.37246608734131	27	155.85715	31.46167	200.0	108.0	155.85714285714286	31.461670882104745	1091	29474
21.069927	21.182377	58.00451993942261	28	144.85715	30.824057	200.0	110.0	144.85714285714286	30.824056335589447	1014	30488
25.033617	24.847885	60.00881910324097	29	156.42857	25.5111	200.0	109.0	156.42857142857142	25.5111020250128	1095	31583
23.56271	23.535055	62.19250512123108	30	141.25	14.015616	168.0	122.0	141.25	14.01561629040978	1130	32713
28.614407	28.628813	64.04143810272217	31	167.16667	35.60626	200.0	107.0	167.16666666666666	35.606257252841885	1003	33716
27.74006	27.710592	66.23413801193237	32	162.85715	33.78262	200.0	113.0	162.85714285714286	33.782618402404054	1140	34856
27.501732	27.65458	68.03116607666016	33	163.28572	24.358715	200.0	124.0	163.28571428571428	24.358713816117433	1143	35999
31.622477	31.736935	70.32385897636414	34	170.0	30.835972	200.0	115.0	170.0	30.83597157310181	1190	37189
33.90862	34.025894	72.62885212898254	35	192.16667	11.17164	200.0	174.0	192.16666666666666	11.17164068324593	1153	38342
34.73065	35.06031	75.01623797416687	36	184.5	34.659054	200.0	107.0	184.5	34.659053651246744	1107	39449
36.081352	36.080902	77.23750400543213	37	196.66667	7.4535604	200.0	180.0	196.66666666666666	7.4535599249993005	1180	40629
38.687843	38.925514	79.50519800186157	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	41829
37.060276	37.257355	82.01927208900452	39	184.5	21.92221	200.0	153.0	184.5	21.922210959055505	1107	42936
40.4604	40.915787	84.6385190486908	40	199.16667	1.8633898	200.0	195.0	199.16666666666666	1.863389981249825	1195	44131
40.16949	40.24275	87.15413808822632	41	192.5	16.77051	200.0	155.0	192.5	16.77050983124842	1155	45286
40.86275	41.042656	89.48733901977539	42	194.83333	11.553019	200.0	169.0	194.83333333333334	11.553017883748915	1169	46455
41.228462	41.335403	92.02623105049133	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	47655
