LossBefore	LossAfter	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
20.62759	22.02785	5.181027889251709	0	21.90393	13.081186	84.0	8.0	21.903930131004365	13.081185272552952	5016	5016
26.877739	27.598526	9.60565185546875	1	34.27891	15.636075	91.0	11.0	34.27891156462585	15.636074769246216	5039	10055
34.482574	35.224426	13.828089952468872	2	47.17757	20.948898	124.0	16.0	47.177570093457945	20.94889780702553	5048	15103
37.75553	38.486626	18.265022039413452	3	54.913044	24.500956	187.0	17.0	54.91304347826087	24.500954805668574	5052	20155
37.17949	37.726593	22.63148784637451	4	60.095238	23.24385	151.0	23.0	60.095238095238095	23.243851746019413	5048	25203
37.15871	37.586098	26.859612941741943	5	64.53846	25.100155	148.0	32.0	64.53846153846153	25.100154411463087	5034	30237
36.316395	36.626427	31.329697847366333	6	66.07895	29.133434	161.0	25.0	66.07894736842105	29.133433117429814	5022	35259
29.45497	29.75036	35.439444065093994	7	63.0	20.844664	157.0	30.0	63.0	20.844663585675832	5040	40299
27.848312	27.971464	39.74273204803467	8	65.92105	24.514101	137.0	35.0	65.92105263157895	24.51410075311905	5010	45309
24.331163	24.631174	43.68045496940613	9	64.28205	21.400274	149.0	35.0	64.28205128205128	21.400274043235413	5014	50323
24.41256	24.764551	47.66741895675659	10	69.583336	25.051476	147.0	37.0	69.58333333333333	25.051474784708564	5010	55333
22.245197	22.753445	52.309751987457275	11	68.80822	25.80998	177.0	37.0	68.8082191780822	25.80997870859762	5023	60356
19.91718	20.485107	56.4201340675354	12	67.97298	25.297674	160.0	38.0	67.97297297297297	25.297672669887703	5030	65386
16.47132	16.801598	60.660395860672	13	64.65385	22.907745	137.0	32.0	64.65384615384616	22.907745260051417	5043	70429
16.290894	16.391436	64.80304288864136	14	67.945946	25.5427	200.0	37.0	67.94594594594595	25.542699751429424	5028	75457
16.03861	16.153383	69.26265501976013	15	65.947365	28.341848	175.0	33.0	65.94736842105263	28.341848701375046	5012	80469
14.209564	14.382469	74.02416896820068	16	65.303795	25.499243	173.0	38.0	65.30379746835443	25.49924517640818	5159	85628
13.568812	13.573394	78.31003904342651	17	68.863014	23.762129	145.0	35.0	68.86301369863014	23.762128881895503	5027	90655
14.20806	14.280171	82.67830991744995	18	72.042854	27.637157	155.0	39.0	72.04285714285714	27.637157035042367	5043	95698
15.757872	15.806796	87.06669402122498	19	73.73529	33.996807	200.0	41.0	73.73529411764706	33.996806790819605	5014	100712
16.206482	16.454597	91.38345384597778	20	79.888885	38.686825	200.0	43.0	79.88888888888889	38.6868219682559	5033	105745
17.029154	18.141129	95.61879897117615	21	80.758064	37.72895	200.0	41.0	80.75806451612904	37.728950757822034	5007	110752
21.620178	24.4017	99.85685896873474	22	102.97959	47.88357	200.0	43.0	102.9795918367347	47.88357044123537	5046	115798
16.37636	18.389242	104.2253999710083	23	95.13207	45.197693	200.0	42.0	95.13207547169812	45.19769477167558	5042	120840
11.509842	12.639988	108.52881097793579	24	78.34375	34.482433	200.0	41.0	78.34375	34.482431554887484	5014	125854
12.349798	12.670016	112.95425605773926	25	76.149254	40.002335	200.0	38.0	76.14925373134328	40.00233341378426	5102	130956
10.57088	10.738955	117.60036301612854	26	82.435486	35.70923	200.0	42.0	82.43548387096774	35.709229387870394	5111	136067
10.935292	10.927677	122.34320306777954	27	80.333336	36.300335	200.0	42.0	80.33333333333333	36.30033451242957	5061	141128
8.458906	8.458564	127.06711983680725	28	76.09091	32.93875	200.0	37.0	76.0909090909091	32.93875274667951	5022	146150
11.329093	11.481291	131.40449690818787	29	81.741936	39.73539	200.0	42.0	81.74193548387096	39.7353890712171	5068	151218
5.492749	5.4518433	135.67286586761475	30	69.75	24.410124	200.0	42.0	69.75	24.410124265694893	5022	156240
8.360866	8.397822	140.05176496505737	31	76.51515	34.63456	200.0	40.0	76.51515151515152	34.63456078449125	5050	161290
