LossBefore	LossAfter	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.029543392	-0.0686109	20.184837102890015	29	34.5	6.157651	44.0	28.0	34.5	6.157651067303722	207	6377
-0.14404508	-0.38685983	20.479876041412354	30	29.714285	15.4246025	53.0	9.0	29.714285714285715	15.42460266415115	208	6585
-0.007127993	0.015177886	20.818015098571777	31	56.75	4.968652	62.0	50.0	56.75	4.968651728587948	227	6812
0.003890659	0.0069062947	21.141433000564575	32	55.25	11.966098	75.0	43.0	55.25	11.96609794377432	221	7033
0.02732213	-0.048947733	21.489941120147705	33	51.25	2.8613808	55.0	47.0	51.25	2.8613807855648994	205	7238
-0.034449752	-0.1256744	21.85304093360901	34	53.0	5.0990195	59.0	47.0	53.0	5.0990195135927845	212	7450
-0.045770273	-0.10955906	22.21040105819702	35	44.0	7.7974353	54.0	34.0	44.0	7.797435475847171	220	7670
-0.034513377	-0.086243205	22.60153102874756	36	59.25	23.177305	97.0	34.0	59.25	23.177305710543667	237	7907
0.052859325	0.053383984	23.035540103912354	37	81.333336	35.518383	131.0	50.0	81.33333333333333	35.51838334659329	244	8151
-0.14690319	-0.1991386	23.4682400226593	38	61.75	10.059199	74.0	46.0	61.75	10.059199769365355	247	8398
-0.014116743	-0.10671062	23.854286909103394	39	87.333336	1.885618	90.0	86.0	87.33333333333333	1.8856180831641267	262	8660
-0.048675586	-0.07196241	24.368454933166504	40	105.0	9.416298	116.0	93.0	105.0	9.41629792788369	315	8975
-0.052846543	-0.12920494	24.772128105163574	41	90.333336	4.642796	95.0	84.0	90.33333333333333	4.642796092394707	271	9246
0.031954903	-0.051906914	25.19412398338318	42	70.75	9.120718	85.0	61.0	70.75	9.12071817347735	283	9529
0.034989126	-0.052721288	25.599154949188232	43	59.25	5.3091903	67.0	53.0	59.25	5.3091901453988255	237	9766
0.018029649	-0.115129136	26.052019119262695	44	60.75	2.9474566	64.0	56.0	60.75	2.947456530637899	243	10009
-0.03901607	-0.055646174	26.367830991744995	45	52.75	2.2776084	55.0	49.0	52.75	2.277608394786075	211	10220
0.017323421	-0.24019097	26.70756506919861	46	39.666668	17.307674	51.0	3.0	39.666666666666664	17.30767331432956	238	10458
-0.057948478	-0.11088572	27.11257290840149	47	29.125	18.556923	48.0	2.0	29.125	18.556922562752693	233	10691
-0.05599713	-0.18618847	27.48560094833374	48	30.142857	15.651824	47.0	3.0	30.142857142857142	15.651823914059815	211	10902
-0.06530516	-0.10689788	27.79048800468445	49	20.2	15.197369	41.0	2.0	20.2	15.197368193210297	202	11104
-0.06552346	-0.21124488	28.147599935531616	50	32.714287	3.493434	37.0	27.0	32.714285714285715	3.4934340744678525	229	11333
-0.0671895	-0.077670306	28.495939016342163	51	34.166668	15.2142105	46.0	2.0	34.166666666666664	15.214211192901924	205	11538
-0.14048102	-0.13820498	29.025267124176025	52	35.0	11.686378	47.0	14.0	35.0	11.686377906410035	245	11783
-0.20360288	-0.22973968	29.331162929534912	53	41.8	14.0627165	59.0	22.0	41.8	14.062716664997556	209	11992
-0.011387245	-0.030837845	29.68972897529602	54	42.0	6.6633325	48.0	29.0	42.0	6.663332499583072	210	12202
-0.08120932	-0.13755262	29.998027086257935	55	36.333332	14.208761	51.0	10.0	36.333333333333336	14.208760990631411	218	12420
0.055614423	-0.024012493	30.33167600631714	56	51.0	3.9370039	56.0	45.0	51.0	3.9370039370059056	204	12624
0.009222105	-0.05742857	30.707067012786865	57	57.5	4.555217	62.0	52.0	57.5	4.55521678957215	230	12854
-0.056998983	-0.0860405	31.075133085250854	58	42.8	17.971088	54.0	7.0	42.8	17.971087891388212	214	13068
-0.09677155	-0.12657496	31.514925956726074	59	62.75	7.980445	74.0	53.0	62.75	7.980444849756184	251	13319
-0.08114904	-0.121028885	31.944560050964355	60	29.285715	18.552738	65.0	13.0	29.285714285714285	18.55273784735431	205	13524
-0.014739889	-0.10198776	32.323482036590576	61	69.0	13.063946	85.0	53.0	69.0	13.063945294843617	207	13731
-0.08175627	-0.14592475	32.83912706375122	62	101.666664	15.369523	114.0	80.0	101.66666666666667	15.369522511198006	305	14036
-0.0368603	-0.26706132	33.176841020584106	63	114.0	20.0	134.0	94.0	114.0	20.0	228	14264
0.042877574	-0.019062933	33.803714990615845	64	117.0	33.980385	165.0	91.0	117.0	33.980386499665755	351	14615
-0.029857658	-0.3303709	34.23102807998657	65	95.666664	6.1282587	103.0	88.0	95.66666666666667	6.128258770283411	287	14902
0.008282721	-0.13205323	34.56973910331726	66	110.5	0.5	111.0	110.0	110.5	0.5	221	15123
-0.07898698	-0.19104707	34.90346002578735	67	121.5	10.5	132.0	111.0	121.5	10.5	243	15366
0.071142286	0.039278094	35.41454291343689	68	126.5	2.5	129.0	124.0	126.5	2.5	253	15619
-0.068712816	-0.08178954	35.778202056884766	69	116.5	9.5	126.0	107.0	116.5	9.5	233	15852
0.026234128	-0.07797101	36.1598961353302	70	117.5	7.5	125.0	110.0	117.5	7.5	235	16087
-0.0022390462	-0.0011288667	36.589996099472046	71	93.0	6.164414	100.0	85.0	93.0	6.164414002968976	279	16366
0.046198886	0.025494875	37.16857600212097	72	98.333336	10.208929	111.0	86.0	98.33333333333333	10.208928554075703	295	16661
-0.023799032	-0.024555104	37.58720302581787	73	121.5	36.5	158.0	85.0	121.5	36.5	243	16904
-0.015765917	-0.035602603	37.995163917541504	74	108.5	3.5	112.0	105.0	108.5	3.5	217	17121
-0.0033826542	-0.06256337	38.37094306945801	75	112.0	15.0	127.0	97.0	112.0	15.0	224	17345
0.04264378	0.047144167	38.94769906997681	76	139.5	28.5	168.0	111.0	139.5	28.5	279	17624
-0.030193469	-0.04577387	39.39231300354004	77	115.5	2.5	118.0	113.0	115.5	2.5	231	17855
0.025052411	0.003721034	39.89632606506348	78	129.0	15.0	144.0	114.0	129.0	15.0	258	18113
0.04425619	0.04126356	40.425724029541016	79	153.0	68.0	221.0	85.0	153.0	68.0	306	18419
-0.03134009	-0.052869126	41.09103298187256	80	186.5	19.5	206.0	167.0	186.5	19.5	373	18792
0.027852986	0.012200782	41.831053018569946	81	237.0	60.0	297.0	177.0	237.0	60.0	474	19266
-0.008895021	-0.018661601	42.32721710205078	82	273.0	0.0	273.0	273.0	273.0	0.0	273	19539
0.059513833	0.061289273	42.77589797973633	83	221.0	0.0	221.0	221.0	221.0	0.0	221	19760
-0.027364668	-0.044080094	44.325674057006836	84	853.0	0.0	853.0	853.0	853.0	0.0	853	20613
-0.10459442	-0.13363598	45.00685906410217	85	220.5	71.5	292.0	149.0	220.5	71.5	441	21054
-0.023669597	-0.08127568	46.07025504112244	86	610.0	0.0	610.0	610.0	610.0	0.0	610	21664
-0.06871108	-0.19925825	46.798989057540894	87	428.0	0.0	428.0	428.0	428.0	0.0	428	22092
0.0063652024	-0.05651407	47.294907093048096	88	266.0	0.0	266.0	266.0	266.0	0.0	266	22358
0.05785373	-0.4408206	47.644367933273315	89	202.0	0.0	202.0	202.0	202.0	0.0	202	22560
0.014019019	-0.1475517	48.023266077041626	90	116.5	13.5	130.0	103.0	116.5	13.5	233	22793
0.051746976	-0.049556136	48.359479904174805	91	101.5	3.5	105.0	98.0	101.5	3.5	203	22996
0.03628075	0.048260063	48.75020909309387	92	71.666664	21.746008	101.0	49.0	71.66666666666667	21.74600857373345	215	23211
-0.024376422	-0.18651775	49.1865611076355	93	59.0	5.0990195	65.0	53.0	59.0	5.0990195135927845	236	23447
-0.004407327	-0.04877954	49.5581910610199	94	32.857143	21.08099	62.0	5.0	32.857142857142854	21.080990566510533	230	23677
0.036263905	0.014631605	49.953360080718994	95	11.666667	13.308309	46.0	2.0	11.666666666666666	13.308309851784752	210	23887
-0.04473693	-0.0535537	50.45297694206238	96	8.538462	9.4958725	46.0	3.0	8.538461538461538	9.495872663064521	222	24109
0.056460384	0.018673385	50.81042408943176	97	7.607143	7.898188	38.0	2.0	7.607142857142857	7.898188244845802	213	24322
0.004581362	-0.05512156	51.15200901031494	98	10.684211	9.50929	36.0	3.0	10.68421052631579	9.509289815637336	203	24525
-0.068129055	-0.19060193	51.551717042922974	99	7.172414	6.6336083	30.0	3.0	7.172413793103448	6.633608086295751	208	24733
