LossBefore	LossAfter	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.041763846	-0.14574651	45.842857837677	21	149.71428	16.832912	178.0	127.0	149.71428571428572	16.832912367606212	1048	24376
-0.029173711	-0.11052186	47.73945999145508	22	135.75	17.361956	166.0	112.0	135.75	17.361955535019664	1086	25462
-0.028239049	-0.08672525	49.88413882255554	23	105.8	13.090455	126.0	86.0	105.8	13.090454537562858	1058	26520
-0.009785832	-0.059777725	52.222739934921265	24	126.55556	11.917412	141.0	105.0	126.55555555555556	11.917411269148374	1139	27659
-0.013650346	-0.03279203	54.098477840423584	25	127.0	8.108638	138.0	114.0	127.0	8.108637370113428	1016	28675
-0.0436345	-0.10964633	55.885226011276245	26	130.125	11.655873	151.0	114.0	130.125	11.65587298317891	1041	29716
-0.034299746	-0.046684384	57.64135003089905	27	128.5	7.745967	142.0	119.0	128.5	7.745966692414834	1028	30744
-0.049084406	-0.16096966	59.376171827316284	28	129.125	9.5973625	143.0	115.0	129.125	9.597362919052296	1033	31777
-0.0040521645	-0.02536795	61.01942586898804	29	143.42857	8.715457	160.0	129.0	143.42857142857142	8.715456595811226	1004	32781
-0.022309717	-0.022897761	62.87051582336426	30	141.25	7.8859053	159.0	132.0	141.25	7.8859051477937525	1130	33911
-0.03196	-0.08126073	64.74619793891907	31	140.375	5.4068823	146.0	132.0	140.375	5.406882188470542	1123	35034
-0.047598734	-0.07141305	66.37962198257446	32	132.625	7.5322223	145.0	122.0	132.625	7.532222447591415	1061	36095
-0.037655465	-0.10192297	68.12265801429749	33	137.875	7.043392	146.0	124.0	137.875	7.043392293490403	1103	37198
-0.033162966	-0.14406836	69.90530395507812	34	141.375	8.214888	155.0	131.0	141.375	8.214887400323878	1131	38329
-0.004561802	-0.17768171	71.76722502708435	35	145.28572	3.917517	150.0	137.0	145.28571428571428	3.9175169145148825	1017	39346
-0.027587911	-0.23493084	73.54208588600159	36	155.28572	7.3234315	167.0	147.0	155.28571428571428	7.32343178170074	1087	40433
-0.037822895	-0.44387466	75.2724118232727	37	178.16667	7.945998	187.0	165.0	178.16666666666666	7.945998294040145	1069	41502
-0.0028170487	-0.19825666	77.25447988510132	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42702
-0.045595206	-0.21439461	79.15133905410767	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43902
-0.021588974	-0.19163091	81.2542028427124	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45102
-0.022819288	-0.20980076	83.25590801239014	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46302
0.0011053042	-0.06229315	85.12687802314758	42	156.14285	52.989025	200.0	57.0	156.14285714285714	52.98902466260233	1093	47395
-0.006700169	-0.010645738	86.63390684127808	43	106.3	52.937794	200.0	46.0	106.3	52.9377936827745	1063	48458
-0.026583899	-0.042710815	88.458251953125	44	98.0	64.02414	200.0	15.0	98.0	64.02414317342254	1078	49536
-0.0019076164	-0.059509188	90.24012303352356	45	68.73333	37.90948	180.0	15.0	68.73333333333333	37.90948283594606	1031	50567
-0.008574092	-0.037631392	92.10837888717651	46	150.28572	42.30405	200.0	97.0	150.28571428571428	42.30405007870079	1052	51619
-0.0066958047	-0.012132328	94.07408595085144	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	52819
-0.013824792	-0.06410037	95.97012591362	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54019
0.0013595041	-0.0072509334	97.9855568408966	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	55219
0.010997209	-0.0066385237	100.02625489234924	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	56419
0.015827015	0.0024910339	102.26410388946533	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	57619
-0.017925832	-0.038079556	104.22800087928772	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	58819
0.012480018	0.0072356923	106.16753482818604	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	60019
0.0007116111	0.006864856	108.51969695091248	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	61219
-0.030157778	-0.030209491	110.47533893585205	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	62419
-0.010191261	-0.0045669433	112.64953589439392	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	63619
-0.013780461	-0.0109072225	114.61383390426636	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	64819
-0.0026793187	-0.0034043503	116.96725702285767	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	66019
0.00034929594	-0.00067129615	119.1718418598175	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	67219
0.022300554	0.010923713	121.37519693374634	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	68419
0.021832947	0.022008635	123.43024182319641	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	69619
0.010406303	0.011572266	125.39754104614258	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	70819
-0.011756722	-0.010837644	127.75107097625732	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	72019
-0.003832475	-0.0049531553	130.4130368232727	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	73219
-0.009763742	-0.008472905	132.6522409915924	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	74419
0.0048377863	0.0053532757	134.62449884414673	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	75619
-0.0034537793	-0.0044314126	136.80870699882507	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	76819
0.017080486	0.031454712	138.81787586212158	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	78019
-0.010904136	-0.05101515	140.9282410144806	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	79219
-0.0090910895	-0.0052167145	143.01251196861267	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	80419
-0.009675261	-0.010325689	144.91843390464783	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	81619
-0.012779303	-0.014426575	147.32470083236694	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	82819
-0.02643304	-0.031016566	149.29758882522583	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	84019
-0.015908124	-0.017369352	151.67312383651733	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	85219
0.0026920342	0.001642925	153.8183629512787	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	86419
0.0019788481	-0.005306401	156.26962804794312	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	87619
-0.0037303655	-0.016235456	158.91218090057373	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	88819
0.0122265285	0.016840722	160.94406485557556	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	90019
-0.010075576	-0.014861876	163.0841188430786	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	91219
-0.0049490687	-0.014836674	165.59059500694275	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	92419
-0.013971009	-0.009993043	167.7979109287262	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	93619
0.012762232	0.015357784	169.86029505729675	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	94819
-0.002970386	-0.0045237103	172.79220700263977	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	96019
-0.0012890617	-0.0071051414	174.80906200408936	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	97219
0.0071649835	0.0077407393	176.81256484985352	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	98419
0.010174494	-0.00051014026	179.01739501953125	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	99619
0.010632744	0.0023667756	180.926118850708	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	100819
-3.497839e-05	0.0062500443	182.91533184051514	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	102019
-0.012739752	-0.03077914	184.6849799156189	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	103219
0.06546198	0.0626717	186.4552538394928	90	126.375	60.962975	200.0	57.0	126.375	60.9629754441169	1011	104230
0.10107912	0.09028109	188.53085494041443	91	83.666664	46.56238	188.0	26.0	83.66666666666667	46.56238348232998	1004	105234
0.02650713	-0.0742624	190.48515105247498	92	115.9	55.146076	200.0	43.0	115.9	55.146078736388866	1159	106393
-0.0127068125	-0.05370758	192.4559509754181	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	107593
-0.008933208	-0.009528949	194.03473496437073	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	108793
-0.007096087	-0.004555717	195.65887689590454	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	109993
0.009430456	0.008420855	197.3195550441742	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	111193
0.011618789	0.0124618625	198.97040104866028	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	112393
-0.01226143	-0.009514973	200.6785089969635	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	113593
0.010335495	0.010894575	202.2292559146881	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	114793
