LossBefore	LossAfter	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.70282	26.229074	276.0080740451813	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	287822
8.859607	15.029601	281.31446504592896	56	136.0	28.994873	200.0	107.0	136.0	28.99487373144954	5032	292854
6.502116	10.610131	286.71529603004456	57	114.045456	5.3041773	122.0	102.0	114.04545454545455	5.304177365120925	5018	297872
5.891814	7.993834	291.6185710430145	58	108.489365	5.039725	121.0	99.0	108.48936170212765	5.039724496123886	5099	302971
5.845748	7.960814	296.4720301628113	59	107.53191	5.262679	116.0	97.0	107.53191489361703	5.262678970847806	5054	308025
4.9042654	6.0710044	301.8586640357971	60	103.081635	13.639433	118.0	44.0	103.08163265306122	13.639433728585832	5051	313076
4.243476	4.6535187	306.66740798950195	61	96.92308	18.623648	117.0	49.0	96.92307692307692	18.623647244468266	5040	318116
4.6895294	4.923019	311.3945941925049	62	89.375	22.221743	116.0	49.0	89.375	22.221741686272672	5005	323121
4.1781936	4.38808	315.8497920036316	63	88.17544	22.826672	117.0	44.0	88.17543859649123	22.826671693374546	5026	328147
4.2265167	4.29563	320.6262581348419	64	93.64815	21.97318	124.0	47.0	93.64814814814815	21.97318012302254	5057	333204
4.485649	4.662926	325.381520986557	65	100.76	19.498266	124.0	49.0	100.76	19.49826658962278	5038	338242
4.412692	4.7694006	330.2845220565796	66	108.40426	10.905121	126.0	74.0	108.40425531914893	10.905121916783806	5095	343337
4.41471	4.8596473	334.7873430252075	67	114.02273	9.845369	130.0	96.0	114.02272727272727	9.845369553901598	5017	348354
3.5485666	3.827895	339.1801600456238	68	114.38636	8.919376	134.0	97.0	114.38636363636364	8.919376020498369	5033	353387
4.822011	5.154648	343.9552412033081	69	117.72093	9.886156	148.0	102.0	117.72093023255815	9.886155650872185	5062	358449
4.054741	4.210237	349.1325480937958	70	121.309525	11.17712	151.0	103.0	121.30952380952381	11.177119688683101	5095	363544
4.1444454	4.2028546	354.4655191898346	71	120.0	10.130106	145.0	103.0	120.0	10.130106002359877	5040	368584
4.457316	4.555519	359.86849999427795	72	120.166664	11.747171	141.0	104.0	120.16666666666667	11.747171223151204	5047	373631
4.584288	4.765068	365.0071361064911	73	121.2619	11.848367	148.0	103.0	121.26190476190476	11.848366421075632	5093	378724
4.4626513	4.551479	370.16946816444397	74	125.525	11.889044	146.0	104.0	125.525	11.889044326605903	5021	383745
4.0460486	4.1449223	375.6520290374756	75	121.02381	11.459012	152.0	103.0	121.02380952380952	11.459012039268472	5083	388828
3.9324331	3.9747128	380.5080511569977	76	122.87805	12.618599	157.0	103.0	122.8780487804878	12.618598588555065	5038	393866
4.379584	4.509285	385.2136130332947	77	126.35	15.949217	160.0	104.0	126.35	15.94921628168607	5054	398920
3.9799602	4.0196614	389.79783606529236	78	128.6923	16.554733	166.0	106.0	128.69230769230768	16.554732604232335	5019	403939
4.010725	4.088382	394.75339698791504	79	127.675	13.301105	160.0	109.0	127.675	13.301104277465086	5107	409046
3.8659437	3.872888	399.5419340133667	80	128.325	13.784752	161.0	107.0	128.325	13.784751539291522	5133	414179
4.0957	4.1380906	404.16611313819885	81	132.3158	17.653246	190.0	111.0	132.31578947368422	17.653246701770566	5028	419207
3.8617754	4.045161	408.79757809638977	82	132.1842	16.699915	171.0	110.0	132.18421052631578	16.699913745692623	5023	424230
4.342094	4.3926888	413.41190910339355	83	140.80556	20.056614	196.0	116.0	140.80555555555554	20.05661354550115	5069	429299
4.623453	4.8242354	418.2119240760803	84	139.0	17.629827	200.0	114.0	139.0	17.629827305189657	5143	434442
3.9261107	3.9717054	422.88998198509216	85	140.13889	16.394703	194.0	115.0	140.13888888888889	16.394702358752927	5045	439487
4.800771	4.8420877	429.33636713027954	86	142.38889	17.638779	196.0	120.0	142.38888888888889	17.638779527220034	5126	444613
4.600185	4.637084	435.2199971675873	87	139.02777	18.210934	200.0	120.0	139.02777777777777	18.210934003613065	5005	449618
4.7004275	4.718504	441.1413731575012	88	143.0	17.461067	200.0	117.0	143.0	17.46106780494506	5148	454766
4.3718915	4.458448	446.8385272026062	89	141.83333	15.612496	190.0	120.0	141.83333333333334	15.612494995995997	5106	459872
4.7553053	4.978556	452.191045999527	90	145.22858	23.332485	200.0	116.0	145.22857142857143	23.332485893260145	5083	464955
4.625263	4.6568246	457.08064007759094	91	142.13889	16.865732	200.0	118.0	142.13888888888889	16.865732480350964	5117	470072
4.8096485	4.9120092	461.817586183548	92	148.08824	19.380655	198.0	118.0	148.08823529411765	19.380656892677695	5035	475107
5.469741	5.484554	467.6138701438904	93	154.42424	21.65715	200.0	122.0	154.42424242424244	21.65714984889734	5096	480203
4.1654744	4.23181	473.3911190032959	94	158.375	22.477419	200.0	117.0	158.375	22.4774192246352	5068	485271
5.591052	6.033173	479.56798911094666	95	159.84375	20.163565	200.0	129.0	159.84375	20.163564564270377	5115	490386
9.455547	10.511741	485.12759709358215	96	185.0	17.940378	200.0	152.0	185.0	17.940377444667735	5180	495566
7.1636243	7.6306186	490.25949215888977	97	188.14815	20.09552	200.0	139.0	188.14814814814815	20.095519500078918	5080	500646
7.4040303	7.725526	495.5761032104492	98	192.14815	13.793997	200.0	148.0	192.14814814814815	13.793996825521477	5188	505834
9.439253	10.038136	500.9006462097168	99	199.03847	4.0523567	200.0	179.0	199.03846153846155	4.052357046600916	5175	511009
