LossBefore	LossAfter	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.11971831	-3.733865	9.382873058319092	0	8.076923	4.6403174	26.0	3.0	8.076923076923077	4.640317271340207	210	210
-0.054052208	-5.5977526	10.428397178649902	1	13.0625	7.3098288	29.0	4.0	13.0625	7.3098285718613125	209	419
0.07173738	-43.64052	11.000568151473999	2	2.6103897	0.6063698	5.0	2.0	2.6103896103896105	0.6063697418144807	201	620
0.011540892	0.14584008	11.539898157119751	3	11.388889	6.921295	30.0	4.0	11.38888888888889	6.9212947479250095	205	825
-0.08167173	0.62070715	12.134976148605347	4	6.34375	4.074382	22.0	3.0	6.34375	4.074381663209769	203	1028
0.02209614	-20.903673	12.70913815498352	5	1.9705882	0.16895771	2.0	1.0	1.9705882352941178	0.1689577248981773	201	1229
-0.009253479	-3.4877007	13.28444218635559	6	2.0	0.0	2.0	2.0	2.0	0.0	202	1431
-0.023910377	-0.34920558	13.847417116165161	7	3.9803922	1.111265	7.0	2.0	3.980392156862745	1.1112648874748827	203	1634
0.07462845	-0.5420423	14.423009157180786	8	6.375	6.2487497	35.0	2.0	6.375	6.248749874974994	204	1838
-0.023726141	-0.6051546	14.958231210708618	9	8.869565	6.752161	27.0	3.0	8.869565217391305	6.752161314694706	204	2042
-0.017363746	-0.2849601	15.531906127929688	10	13.533334	9.520971	36.0	3.0	13.533333333333333	9.520971005569175	203	2245
-0.023320122	-0.056277275	16.164201021194458	11	8.416667	5.0490646	26.0	3.0	8.416666666666666	5.04906481990037	202	2447
-0.06054195	-0.1987407	16.716125011444092	12	8.32	4.2494235	24.0	3.0	8.32	4.2494234903101855	208	2655
-0.015026119	-0.16426116	17.27449917793274	13	13.625	9.571279	43.0	4.0	13.625	9.571278650211788	218	2873
-0.027116854	-0.12192017	17.878393173217773	14	13.294118	7.559682	33.0	3.0	13.294117647058824	7.5596818006669855	226	3099
-0.04478451	0.111158855	18.383068084716797	15	10.842105	4.3681045	22.0	4.0	10.842105263157896	4.368103983420301	206	3305
0.03656207	0.10525849	18.858943223953247	16	11.277778	5.0089426	22.0	4.0	11.277777777777779	5.008942620238278	203	3508
-0.07093579	0.096429616	19.407780170440674	17	8.5	5.08265	18.0	3.0	8.5	5.082650227325635	204	3712
0.004303158	0.6268738	19.982737064361572	18	7.321429	5.0923862	22.0	2.0	7.321428571428571	5.092386273564062	205	3917
-0.06105236	-0.06750354	20.56225609779358	19	7.214286	4.1261983	19.0	2.0	7.214285714285714	4.126198032581765	202	4119
0.0674072	0.4846342	21.153282165527344	20	10.842105	7.948936	33.0	4.0	10.842105263157896	7.948936757068019	206	4325
0.025574679	-0.06463449	21.694921016693115	21	5.9117646	3.1749725	16.0	2.0	5.911764705882353	3.1749724135793085	201	4526
-0.061479006	0.066827856	22.220086097717285	22	7.5555553	5.065009	27.0	2.0	7.555555555555555	5.065009475573992	204	4730
0.013605902	0.18443409	22.736743211746216	23	7.4814816	5.370498	24.0	2.0	7.481481481481482	5.370498082772629	202	4932
0.10573534	0.3865607	23.276365041732788	24	9.227273	4.99938	20.0	4.0	9.227272727272727	4.9993801268649865	203	5135
-0.07437236	-0.18522982	23.816424131393433	25	5.638889	1.5838206	9.0	3.0	5.638888888888889	1.5838205877942702	203	5338
0.03824644	-0.5627183	24.331593990325928	26	5.230769	1.655783	11.0	3.0	5.230769230769231	1.655783004201327	204	5542
-0.014649431	0.042762235	24.901429176330566	27	7.178571	2.879156	13.0	3.0	7.178571428571429	2.879156268132477	201	5743
-0.009993613	0.011954311	25.353878021240234	28	8.375	5.0150814	22.0	4.0	8.375	5.015081421738501	201	5944
-0.07543594	-0.10213716	25.945725202560425	29	6.580645	3.118873	20.0	3.0	6.580645161290323	3.118872765231437	204	6148
0.025172392	-0.03925678	26.459757089614868	30	8.913043	3.8776171	20.0	5.0	8.91304347826087	3.8776174159136167	205	6353
-0.049333762	-0.19000481	26.995455026626587	31	10.05	5.3988423	23.0	4.0	10.05	5.398842468529713	201	6554
-0.0061701233	-0.044784836	27.561851024627686	32	19.727272	10.626647	39.0	7.0	19.727272727272727	10.626646688147241	217	6771
-0.04938634	-0.17594616	28.184112071990967	33	19.076923	14.720271	58.0	4.0	19.076923076923077	14.720271415043419	248	7019
0.039804634	-0.063721366	28.704620122909546	34	13.466666	7.446401	34.0	5.0	13.466666666666667	7.446401069569707	202	7221
0.028549643	0.020643229	29.219982147216797	35	14.5	10.5948105	41.0	5.0	14.5	10.594810050208546	203	7424
-0.11199548	-0.27456406	29.76356601715088	36	15.769231	10.757136	35.0	3.0	15.76923076923077	10.757136065485131	205	7629
-0.07382588	-0.007988701	30.326775074005127	37	13.866667	9.625429	37.0	3.0	13.866666666666667	9.625429283356087	208	7837
0.07243142	0.09082467	30.924285173416138	38	9.304348	7.7202992	35.0	2.0	9.304347826086957	7.720299513274675	214	8051
-0.062416982	-0.06592399	31.49180817604065	39	12.882353	9.022079	35.0	4.0	12.882352941176471	9.022079797664867	219	8270
-0.04065209	-0.49011233	32.06297707557678	40	12.117647	9.975749	39.0	3.0	12.117647058823529	9.975749141505917	206	8476
0.011765449	0.011238453	32.64818000793457	41	9.652174	9.341858	42.0	2.0	9.652173913043478	9.34185856032185	222	8698
-0.06462237	-0.103580326	33.21063804626465	42	8.73913	5.681529	23.0	2.0	8.73913043478261	5.681529121363352	201	8899
-0.05686911	-0.053514846	33.766905069351196	43	9.809524	6.8216677	25.0	3.0	9.80952380952381	6.821667493530468	206	9105
0.012208839	0.11279399	34.34294104576111	44	9.545455	8.049434	30.0	2.0	9.545454545454545	8.049434044064967	210	9315
-0.022484371	-0.365428	34.86991906166077	45	11.444445	15.617734	70.0	2.0	11.444444444444445	15.617732877947219	206	9521
-0.007315791	-0.00937409	35.522889137268066	46	13.882353	12.662507	54.0	2.0	13.882352941176471	12.662507664203831	236	9757
0.030374095	0.041370418	36.106837034225464	47	16.153847	10.819116	35.0	2.0	16.153846153846153	10.819115233597884	210	9967
-0.059442256	-0.0628908	36.64339518547058	48	16.076923	12.505147	45.0	4.0	16.076923076923077	12.505146869383506	209	10176
